trade_date,open,high,close,low,vol
20190102,14.42,14.58,14.41,14.3,9970.44
20190103,14.42,14.51,14.41,14.22,10598.5
20190104,14.37,15.03,14.95,14.1,29138.6
20190107,14.93,15.1,15.03,14.84,13204.0
20190108,15.0,15.0,14.85,14.76,9884.72
20190109,14.9,15.12,14.93,14.82,16100.71
20190110,14.91,15.04,14.93,14.88,9628.0
20190111,15.05,15.34,15.04,14.99,23759.2
20190114,14.9,15.1,14.93,14.74,15364.07
20190115,14.88,15.0,14.92,14.8,19084.5
20190116,14.92,15.09,14.95,14.9,17290.0
20190117,14.93,14.95,14.61,14.46,18592.0
20190118,14.6,14.8,14.75,14.53,10616.46
20190121,14.75,14.98,14.9,14.75,11622.0
20190122,14.99,15.1,14.97,14.8,13376.0
20190123,14.85,14.99,14.91,14.68,7595.0
20190124,14.77,15.07,14.83,14.77,11486.0
20190125,14.83,15.05,14.83,14.73,8551.62
20190128,15.06,15.08,14.79,14.71,11152.5
20190129,14.9,14.9,14.4,14.25,17602.68
20190130,14.4,14.59,14.51,14.35,15332.74
20190131,14.5,14.56,14.35,14.18,13572.74
20190201,14.45,14.64,14.52,14.32,18728.43
20190211,14.46,14.82,14.78,14.41,21820.27
20190212,14.78,14.97,14.95,14.67,27854.17
20190213,14.93,15.14,15.11,14.8,38005.95
20190214,15.1,15.15,15.02,14.99,34225.05
20190215,15.35,15.35,15.03,15.0,27656.67
20190218,15.16,15.68,15.5,14.99,55376.0
20190219,15.58,15.88,15.75,15.4,53826.7
20190220,15.62,15.77,15.61,15.41,31327.59
20190221,15.61,15.99,15.54,15.54,42141.0
20190222,15.54,15.74,15.72,15.3,42607.67
20190225,15.7,16.99,16.71,15.7,80382.28
20190226,16.72,16.99,16.6,16.52,80165.93
20190227,16.6,16.78,16.77,16.39,51610.03
20190228,16.98,17.4,16.71,16.62,46343.45
20190301,16.83,16.88,16.59,16.37,46548.67
20190304,16.62,17.35,17.35,16.62,80304.71
20190305,17.64,17.88,17.83,17.44,83234.02
20190306,18.23,18.23,17.77,17.52,59951.81
20190307,17.76,18.23,17.97,17.53,59353.91
20190308,17.75,18.42,17.92,17.43,63357.5
20190311,18.02,19.15,19.13,18.0,83083.76
20190312,19.28,19.95,19.86,19.01,92200.16
20190313,20.15,20.8,20.41,19.9,94593.88
20190314,20.58,20.74,20.11,18.5,70582.85
20190315,20.3,22.12,22.12,20.19,119941.63
20190318,21.79,23.5,21.83,21.45,197608.34
20190319,21.9,21.9,21.08,20.85,118608.38
20190320,21.09,21.16,20.3,19.89,113264.71
20190321,20.4,20.58,20.2,19.91,85280.41
20190322,20.2,20.38,20.21,19.98,57996.82
20190325,19.94,20.54,20.11,19.9,62017.59
20190326,20.6,21.36,20.62,20.35,115199.31
20190327,20.88,21.09,20.34,20.15,74435.52
20190328,20.0,20.5,19.46,19.24,84234.0
20190329,19.46,20.09,19.85,18.82,70431.65
20190401,19.86,20.77,20.4,19.86,77645.31
20190402,20.58,20.7,20.51,20.35,60437.0
20190403,20.5,20.66,20.65,20.24,46133.92
20190404,20.79,20.93,20.68,20.42,51087.69
20190408,20.78,21.82,21.35,20.78,112691.63
20190409,21.5,21.55,21.33,21.01,49175.7
20190410,21.29,21.29,20.85,20.7,47895.17
20190411,20.78,20.94,20.24,20.22,43388.93
20190412,20.16,20.39,20.31,20.05,29076.37
20190415,20.7,20.87,20.06,20.03,31283.18
20190416,19.8,20.43,20.33,19.7,33944.72
20190417,20.63,20.8,20.21,20.11,40617.98
20190418,20.48,20.48,19.91,19.88,27503.0
20190419,19.93,20.42,20.27,19.68,34528.55
20190422,20.35,20.78,20.48,20.3,61434.99
20190423,20.4,20.79,20.7,20.35,42114.86
20190424,20.71,21.07,20.86,20.42,39380.57
20190425,20.86,21.88,20.89,20.75,107472.22
20190426,20.66,20.89,19.65,19.02,69286.47
20190429,19.68,19.75,18.0,17.97,63253.5
20190430,18.0,18.25,17.93,17.7,38534.76
20190506,17.23,17.23,16.17,16.14,46917.81
20190507,16.23,16.61,16.57,16.23,26239.55
20190508,16.3,17.08,16.66,16.04,36695.12
20190509,16.65,17.17,16.92,16.42,32166.68
20190510,17.03,17.56,17.46,16.7,36232.5
20190513,17.21,17.63,17.36,17.07,23126.0
20190514,17.12,17.6,17.26,17.08,20321.0
20190527,16.24,17.47,17.42,16.02,35857.25
20190528,17.42,17.47,16.89,16.82,30568.75
20190529,16.91,17.2,16.8,16.7,17160.52
20190530,16.78,16.79,16.44,16.21,25976.5
20190531,16.44,16.82,16.73,16.44,21698.0
20190603,16.84,16.84,16.52,16.28,17207.0
20190604,16.46,16.66,16.3,16.25,14875.0
20190605,16.58,16.58,16.39,16.32,12702.0
20190606,16.39,16.4,15.86,15.8,17680.55
20190610,15.54,16.3,16.14,15.54,16227.01
20190611,16.2,17.1,17.1,16.2,34265.74
20190612,17.0,17.98,17.74,16.9,51557.05
20190613,17.62,18.15,17.97,17.41,44555.5
20190614,17.94,18.15,17.65,17.63,34111.6
20190617,17.8,18.08,18.08,17.54,28980.29
20190618,18.13,18.34,17.78,17.71,28512.96
20190619,18.23,18.24,18.0,17.92,22894.84
20190620,18.1,18.68,18.41,17.79,55686.78
20190621,18.79,18.83,18.76,18.41,50600.5
20190624,18.7,19.09,18.95,18.58,39039.34
20190625,18.94,19.03,18.67,18.48,40163.06
20190626,10.0,10.49,9.68,9.53,120210.26
20190627,9.76,9.9,9.73,9.3,119207.05
20190628,9.56,9.62,9.4,9.33,67549.51
20190701,9.48,9.62,9.46,9.33,84213.43
20190702,9.27,9.31,9.21,9.01,110945.73
20190703,9.12,9.28,9.16,9.08,56611.85
20190704,9.38,9.52,9.23,9.12,67571.95
20190705,9.05,9.25,9.18,9.05,37740.77
20190708,9.13,9.13,8.74,8.71,52565.81
20190709,8.81,8.93,8.88,8.71,41118.54
20190710,8.96,8.98,8.88,8.83,26071.71
20190711,8.92,8.99,8.9,8.8,28652.6
20190712,8.9,9.01,8.97,8.81,28579.73
20190715,9.2,9.2,8.96,8.83,54053.47
20190716,8.94,8.99,8.99,8.8,45442.27
20190717,8.9,8.99,8.88,8.83,40036.35
20190718,8.82,8.87,8.71,8.71,41892.8
20190719,8.84,9.05,8.95,8.76,92096.42
20190722,9.04,9.04,8.8,8.6,36742.5
20190723,8.59,8.84,8.77,8.59,20796.5
20190724,8.81,8.84,8.82,8.74,30783.75
20190725,8.72,8.79,8.61,8.59,35713.4
20190726,8.62,8.63,8.43,8.4,38444.8
20190729,8.45,8.69,8.51,8.32,48949.18
20190730,8.55,8.56,8.51,8.42,37517.6
20190731,8.49,8.56,8.47,8.39,30419.93
20190801,8.49,8.53,8.45,8.43,29383.42
20190802,8.61,8.61,8.33,8.33,45053.71
20190805,8.36,8.46,8.25,8.24,33135.25
20190806,8.15,8.15,7.86,7.43,102838.74
20190807,7.85,8.03,7.83,7.74,48375.91
20190808,7.85,7.91,7.77,7.67,33253.39
20190809,7.8,7.83,7.72,7.58,28649.45
20190812,7.71,7.76,7.74,7.65,20445.61
20190813,7.69,7.71,7.65,7.57,17163.7
20190814,7.67,7.83,7.75,7.67,25711.6
20190815,7.62,7.75,7.74,7.56,20434.18
20190816,7.75,7.85,7.79,7.75,28852.92
20190819,7.99,8.18,8.18,7.99,59219.29
20190820,8.12,9.0,8.65,8.12,115687.3
20190821,8.53,8.59,8.41,8.36,69665.37
20190822,8.4,8.54,8.42,8.33,38244.65
20190823,8.47,8.53,8.28,8.26,29408.3
20190826,8.2,8.2,8.14,8.04,35609.05
20190827,8.15,8.36,8.28,8.15,37070.5
20190828,8.28,8.28,8.18,8.12,39576.67
20190829,8.2,8.28,8.05,8.04,33789.15
20190830,8.17,8.17,8.07,8.0,36577.2
20190902,8.07,8.24,8.2,8.04,38042.48
20190903,8.25,8.25,8.19,8.1,35905.66
20190904,8.21,8.57,8.47,8.21,74717.91
20190905,8.52,8.64,8.49,8.44,73160.15
20190906,8.47,8.58,8.5,8.42,44494.98
20190909,8.59,8.63,8.56,8.47,68531.85
20190910,8.57,9.26,8.87,8.44,124111.7
20190911,8.87,9.05,8.93,8.8,86468.73
20190912,8.94,9.55,9.5,8.94,247895.26
20190916,9.38,9.65,9.39,9.35,107256.02
20190917,9.38,9.88,9.75,9.24,191718.38
20190918,9.79,10.38,10.08,9.51,230838.66
20190919,10.1,10.17,10.01,9.78,111898.06
20190920,9.97,9.97,9.69,9.61,140916.7
20190923,9.54,9.95,9.88,9.34,134025.27
20190924,9.83,9.99,9.83,9.68,80793.22
20190925,9.76,9.79,9.26,9.26,83520.56
20190926,9.49,9.7,9.12,9.1,101529.11
20190927,9.26,9.26,9.15,8.98,53768.08
20190930,9.16,9.6,9.24,9.16,81725.91
20191008,9.27,9.85,9.76,9.26,128478.15
20191009,9.61,10.2,10.15,9.61,157934.62
20191010,10.2,10.28,10.15,9.91,102560.42
20191011,10.13,10.23,9.87,9.87,87531.15
20191014,10.04,10.19,10.05,9.96,82230.18
20191015,10.01,10.29,10.24,9.8,132764.27
20191016,10.16,10.35,9.98,9.98,63788.4
20191017,9.98,10.11,9.95,9.86,43142.12
20191018,9.99,10.25,10.04,9.99,102051.26
20191021,10.12,10.12,9.93,9.83,48318.1
20191022,9.93,10.05,9.84,9.77,46673.5
20191023,9.9,10.07,10.06,9.59,80931.13
20191024,10.0,10.27,10.15,9.83,87705.32
20191025,10.06,10.14,10.07,9.83,67206.2
20191028,9.96,10.01,9.86,9.78,58331.61
20191029,9.85,9.85,9.13,9.06,126960.5
20191030,9.1,9.28,8.86,8.65,78624.65
20191031,8.8,9.05,9.04,8.65,74367.05
20191101,8.81,9.1,8.96,8.77,57827.7
20191104,8.97,9.02,8.94,8.88,22219.6
20191105,8.94,9.02,8.85,8.6,90061.1
20191106,8.78,8.78,8.52,8.5,55803.3
20191107,8.56,8.62,8.52,8.26,47625.6
20191108,8.56,8.65,8.38,8.38,38791.1
20191111,8.35,8.59,8.58,8.16,74815.0
20191112,8.42,8.64,8.25,8.19,108208.1
20191113,8.18,8.25,8.03,7.99,57597.56
20191114,8.11,8.11,7.92,7.92,59974.51
20191115,7.94,8.01,7.88,7.86,34977.7
20191118,7.97,8.01,8.01,7.86,33806.2
20191119,8.0,8.15,8.13,7.95,32933.29
20191120,8.11,8.17,7.98,7.95,31928.05
20191121,7.98,8.05,8.01,7.9,34984.29
20191122,8.02,8.15,8.07,8.0,36626.53
20191125,8.08,8.34,8.24,8.0,57337.85
20191126,8.22,8.32,8.17,8.17,23668.75
20191127,8.17,8.23,8.18,8.14,24347.1
20191128,8.22,8.31,8.02,8.0,26207.5
20191129,8.13,8.13,7.99,7.87,27607.59
20191202,8.0,8.04,7.92,7.9,20529.29
20191203,7.5,7.94,7.92,7.5,39402.5
20191204,7.84,8.08,8.0,7.75,36089.55
20191205,8.03,8.14,8.01,7.99,30094.49
20191206,8.0,8.09,8.04,7.96,17943.6
20191209,8.04,8.1,8.0,7.96,22268.2
20191210,7.93,8.79,8.24,7.85,161579.51
20191211,8.33,8.4,8.21,8.1,50567.96
20191212,8.25,8.26,8.11,8.08,32163.69
20191213,8.36,8.36,8.18,8.15,30892.5
20191216,8.18,8.36,8.32,8.18,46082.32
20191217,8.4,8.73,8.55,8.35,91481.73
20191218,8.51,8.64,8.53,8.44,64558.41
20191219,8.5,8.74,8.69,8.47,66496.75
20191220,8.69,9.17,8.92,8.62,114216.58
20191223,9.01,9.25,8.82,8.81,93397.1
20191224,8.75,8.9,8.78,8.57,65321.27
20191225,8.77,8.77,8.65,8.6,53170.8
20191226,8.67,8.67,8.58,8.48,49984.85
20191227,8.58,8.68,8.52,8.45,94310.3
20191230,8.46,8.56,8.49,8.34,44871.3
20191231,8.48,8.59,8.57,8.48,25702.05
20200102,8.57,8.66,8.64,8.57,62500.9
20200103,8.64,8.97,8.74,8.63,70352.79
20200106,8.65,8.88,8.83,8.6,82393.6
20200107,8.82,8.89,8.86,8.76,47126.55
20200108,8.83,8.83,8.65,8.57,62467.9
20200109,8.7,8.85,8.82,8.68,60416.8
20200110,8.83,8.86,8.74,8.71,29734.05
20200113,8.74,8.77,8.65,8.53,55273.25
20200114,8.68,8.71,8.61,8.6,38695.2
20200115,8.61,8.71,8.65,8.48,40911.3
20200116,8.65,8.67,8.53,8.5,32970.3
20200117,8.53,8.57,8.36,8.35,39533.25
20200120,8.43,8.43,8.24,8.22,58190.35
20200121,8.21,8.26,8.01,7.99,58896.31
20200122,7.95,8.17,8.08,7.82,41988.69
20200123,7.81,7.83,7.66,7.55,84417.25
20200203,6.89,6.89,6.89,6.89,6200.0
20200204,6.2,6.51,6.32,6.2,219334.22
20200205,6.32,6.49,6.38,6.23,100572.96
20200206,6.4,6.46,6.42,6.25,88731.9
20200207,6.45,6.48,6.45,6.32,82319.35
20200210,6.44,6.74,6.68,6.39,102407.65
20200211,6.68,6.85,6.74,6.59,77352.29
20200212,6.7,6.83,6.79,6.68,61209.48
20200213,6.76,6.85,6.62,6.59,65645.35
20200214,6.63,6.67,6.57,6.53,39899.52
20200217,6.59,6.9,6.89,6.59,97158.34
20200218,6.9,7.05,7.05,6.84,84969.84
20200219,7.0,7.24,7.03,6.97,83445.95
20200220,7.04,7.15,7.11,6.96,72967.4
20200221,7.13,7.22,7.13,7.07,80367.05
20200224,7.13,7.17,7.14,7.03,74311.55
20200225,7.0,7.11,7.06,6.72,92588.07
20200226,6.94,7.47,7.11,6.86,142006.54
20200227,7.11,7.17,7.02,6.99,94727.95
20200228,6.79,6.93,6.55,6.53,91239.15
20200302,6.54,7.0,6.98,6.53,101344.24
20200303,7.16,7.2,6.97,6.9,95495.51
20200304,6.92,7.26,7.26,6.87,109698.46
20200305,7.36,7.54,7.41,7.22,130454.78
20200306,7.37,7.43,7.31,7.2,80522.16
20200309,7.19,7.25,7.02,6.99,78996.76
20200310,6.9,7.12,7.12,6.75,70120.84
20200311,7.12,7.23,7.01,7.01,49193.3
20200312,6.89,6.96,6.81,6.76,58001.7
20200313,6.54,6.65,6.53,6.3,115841.2
20200316,6.54,6.69,6.17,6.15,132363.38
20200317,6.11,6.23,5.94,5.71,203825.28
20200318,5.93,6.07,5.75,5.73,100147.08
20200319,5.67,5.76,5.73,5.53,80352.35
20200320,5.73,6.0,5.99,5.73,89605.55
20200323,5.84,5.95,5.71,5.69,93385.5
20200324,5.81,5.89,5.77,5.61,94263.9
20200325,5.88,5.92,5.84,5.72,151355.3
20200326,5.76,5.76,5.56,5.55,155499.48
20200327,5.61,6.12,6.12,5.6,233900.92
20200330,6.02,6.25,5.92,5.78,298299.69
20200331,5.96,5.97,5.74,5.73,158932.5
20200401,5.72,6.31,6.31,5.69,208303.43
20200402,6.36,6.89,6.64,6.14,514391.29
20200403,6.44,6.72,6.55,6.41,302032.9
20200407,6.66,6.75,6.62,6.56,213738.5
20200408,6.59,6.93,6.66,6.49,194842.51
20200409,6.66,6.74,6.55,6.52,149937.7
20200410,6.42,6.58,6.29,6.27,162024.25
20200413,6.21,6.27,6.1,6.1,85323.69
20200414,6.19,6.26,6.2,6.16,81089.35
20200415,6.2,6.24,5.94,5.92,130562.24
20200416,5.98,6.04,5.89,5.84,125501.58
20200417,5.92,5.99,5.88,5.87,94759.31
20200420,5.89,6.01,5.99,5.87,85149.68
20200421,5.93,6.0,6.0,5.81,97964.72
20200422,5.96,6.03,6.0,5.91,75673.6
20200423,6.01,6.04,5.88,5.86,71083.82
20200424,5.86,5.89,5.79,5.76,56853.36
20200427,5.73,5.82,5.65,5.65,55852.85
20200428,5.67,5.7,5.29,5.09,140134.13
20200429,5.2,5.28,5.14,5.1,75018.9
20200430,5.15,5.33,5.29,5.14,60220.59
20200506,5.24,5.38,5.37,5.21,60264.86
20200507,5.39,5.4,5.28,5.27,48499.2
20200508,5.31,5.35,5.34,5.27,47733.25
20200511,5.33,5.42,5.34,5.29,54313.45
20200512,5.36,5.4,5.34,5.25,70908.75
20200513,5.34,5.35,5.29,5.27,42050.1
20200514,5.28,5.32,5.23,5.2,42590.6
20200515,5.25,5.33,5.29,5.25,35052.85
20200518,5.33,5.41,5.36,5.27,64924.11
20200519,5.39,5.45,5.37,5.33,43068.42
20200520,5.36,5.38,5.23,5.2,58169.91
20200521,5.24,5.27,5.1,5.06,53000.35
20200522,5.09,5.09,5.01,4.94,49150.55
20200525,5.01,5.07,5.06,4.95,28163.65
20200526,5.02,5.15,5.13,5.0,40429.94
20200527,5.17,5.18,5.13,5.01,56266.24
20200528,5.15,5.19,5.09,5.04,34321.22
20200529,5.08,5.13,5.08,5.05,27494.2
20200601,5.08,5.35,5.29,5.08,86716.87
20200602,5.33,5.82,5.55,5.29,255735.95
20200603,5.46,5.78,5.63,5.32,197588.72
20200604,5.59,5.77,5.72,5.48,187759.35
