trade_date,open,high,close,low,vol
20210122,222.0,236.0,218.0,214.0,146606.03
20210125,227.99,231.98,205.49,191.2,93801.18
20210126,203.0,214.77,204.8,185.5,49589.32
20210127,203.5,206.36,195.0,193.45,24696.33
20210128,190.0,195.0,179.0,173.0,30661.12
20210129,184.0,187.9,169.5,162.58,35751.32
20210201,169.99,179.8,174.3,167.0,25901.6
20210202,179.0,182.05,170.0,170.0,17312.19
20210203,169.67,176.0,166.0,163.0,17042.92
20210204,162.01,164.43,150.29,148.12,27038.4
20210205,150.96,159.78,150.54,147.41,19169.17
20210208,147.5,155.49,153.58,140.0,13038.13
20210209,154.0,161.5,159.97,153.13,12503.42
20210210,160.12,165.0,160.0,154.03,9211.64
20210218,162.0,162.5,145.12,145.12,12069.56
20210219,144.08,146.8,141.88,137.11,9742.08
20210222,141.0,148.55,141.77,140.61,8397.81
20210223,142.11,154.66,152.28,138.0,12974.48
20210224,152.0,152.76,150.0,144.0,7505.92
20210225,150.0,154.32,143.74,141.63,7228.85
20210226,141.82,153.0,149.91,138.04,8927.47
20210301,151.0,157.86,150.0,149.58,11647.39
20210302,148.11,155.0,153.9,145.0,8783.17
20210303,155.26,168.0,162.0,151.5,15955.24
20210304,161.78,163.69,148.61,147.01,13546.66
20210305,140.03,149.0,147.0,140.03,5839.39
20210308,147.52,147.98,140.0,138.21,8414.28
20210309,140.02,142.8,136.01,136.0,6834.03
20210310,137.0,141.75,137.8,136.81,5604.08
20210311,138.0,141.8,140.78,134.61,8293.15
20210312,141.0,144.6,141.78,138.2,8268.71
20210315,141.78,142.86,128.8,124.17,11373.25
20210316,128.48,129.78,117.8,117.0,15585.35
20210317,117.8,117.8,115.47,112.22,11502.29
20210318,116.0,116.0,112.6,111.61,7749.0
20210319,111.0,113.98,113.36,110.55,7246.37
20210322,113.13,115.98,115.8,112.3,6883.64
20210323,116.09,117.49,112.0,110.57,6851.84
20210324,109.21,112.5,110.49,109.0,3461.35
20210325,109.52,109.55,107.61,104.07,9724.27
20210326,108.01,111.83,110.86,107.64,5678.49
20210329,112.6,115.4,112.69,111.01,8199.85
20210330,113.07,122.47,119.1,109.44,12930.56
20210331,118.0,118.91,116.56,115.11,4601.13
20210401,117.01,119.0,118.21,113.33,6880.06
20210402,118.16,120.29,118.82,117.21,5696.88
20210406,117.8,122.3,119.42,117.22,7111.72
20210407,118.03,122.93,121.55,116.82,6921.81
20210408,121.51,124.49,122.0,119.8,4906.5
20210409,122.06,123.68,114.6,114.25,4929.4
20210412,114.0,114.99,107.57,106.74,4366.84
20210413,107.0,110.98,106.58,105.67,3542.8
20210414,106.33,109.59,107.94,106.33,2617.18
20210415,107.62,107.62,106.94,105.4,2079.39
20210416,106.47,107.98,107.85,103.35,3841.26
20210419,107.86,113.2,112.64,107.13,5472.62
20210420,112.65,119.48,116.7,112.03,10822.19
20210421,115.99,123.33,118.15,115.2,7767.84
20210422,118.14,119.49,117.13,115.7,3123.18
20210423,116.22,124.49,123.21,116.22,7855.66
20210426,122.21,134.8,130.8,122.13,14561.68
20210427,130.58,132.59,130.0,127.8,6987.12
20210428,134.0,142.8,137.05,130.2,18286.14
20210429,136.78,142.5,141.22,135.94,10503.78
20210430,141.01,146.97,142.32,140.25,12306.95
20210506,140.67,142.7,140.0,137.28,5295.67
20210507,139.01,147.49,138.22,132.11,13316.22
20210510,137.66,145.0,139.0,137.52,5241.7
20210511,139.0,139.7,128.75,127.0,11631.45
20210512,128.15,142.0,140.15,128.0,8452.64
20210513,137.26,137.35,133.11,131.33,6838.29
20210514,133.15,137.27,136.56,129.5,5672.92
20210517,135.03,148.44,146.0,135.03,11122.81
20210518,143.24,152.3,150.5,143.24,9906.02
20210519,150.54,152.78,152.75,148.0,8894.01
20210520,151.85,157.33,151.86,148.89,8435.19
20210521,153.88,159.68,159.33,151.86,7250.38
20210524,157.8,162.77,159.18,152.0,8669.47
20210525,158.0,160.93,152.5,150.5,13958.28
20210526,152.0,154.58,153.02,149.52,5627.1
20210527,152.68,154.99,152.96,151.17,5686.87
20210528,152.96,166.51,159.05,152.95,11843.94
20210531,159.07,167.55,166.47,157.16,13108.67
20210601,166.59,166.63,163.37,157.16,12071.07
20210602,163.37,163.37,156.84,151.53,16577.77
20210603,156.0,162.0,156.81,150.58,12886.7
20210604,156.0,159.02,156.44,152.13,7647.66
20210607,156.44,156.44,143.05,142.08,11309.5
20210608,142.6,145.88,140.98,137.0,8792.05
20210609,138.91,142.94,142.56,137.18,6757.22
20210610,143.19,165.8,161.0,143.03,17342.02
20210611,166.46,176.0,173.99,160.96,14509.45
20210615,175.0,188.3,184.2,173.0,14805.64
20210616,183.0,184.0,172.58,171.28,13807.38
20210617,177.57,184.86,179.0,176.26,8249.33
20210618,181.0,190.65,187.41,178.0,11323.07
20210621,187.22,198.99,197.35,187.0,10727.32
20210622,197.98,201.97,201.4,193.6,8569.28
20210623,198.33,209.06,198.21,195.16,11022.48
20210624,200.0,212.66,194.59,191.01,13981.59
20210625,198.49,205.65,204.5,190.05,10054.84
20210628,204.0,217.66,209.4,200.0,9921.31
20210629,211.41,251.28,251.28,211.41,20583.49
20210630,255.0,261.64,257.0,246.01,14807.33
20210701,261.8,263.69,247.66,243.2,11605.89
20210702,247.09,252.65,248.0,238.68,6769.57
20210705,245.81,255.88,249.88,240.53,8570.5
20210706,251.6,251.96,232.0,213.51,16894.26
20210707,230.8,278.4,273.45,229.71,19717.16
20210708,283.0,294.98,277.0,272.7,15058.13
20210709,283.11,286.1,275.48,271.02,8592.33
20210712,277.04,284.99,277.0,273.05,11198.13
20210713,276.5,277.38,256.6,253.4,10499.56
20210714,255.8,261.26,251.8,241.8,10533.44
20210715,246.8,273.15,263.5,237.0,14109.01
20210716,269.11,269.11,249.36,248.0,8765.22
20210719,248.5,258.8,239.01,238.0,8794.51
20210720,238.6,246.19,230.97,222.66,13875.12
20210721,233.5,248.6,246.51,231.15,24138.86
20210722,244.74,252.5,252.5,235.3,19858.38
20210723,255.0,275.0,265.0,254.0,17186.05
20210726,264.0,277.66,257.12,248.06,12590.56
20210727,257.0,269.1,239.99,238.68,13705.38
20210728,234.7,245.0,234.98,220.5,9564.76
20210729,243.06,270.0,266.0,233.51,15942.87
20210730,264.0,297.21,284.99,259.99,19754.03
20210802,285.97,289.37,264.98,258.0,20429.76
20210803,264.98,266.0,212.2,211.98,28160.96
20210804,208.0,231.48,229.0,208.0,23807.14
20210805,229.5,246.72,245.8,224.21,17639.59
20210806,244.5,260.99,245.8,235.03,14445.72
20210809,253.0,265.0,257.8,223.86,16175.58
20210810,255.51,264.04,249.0,241.3,10367.81
20210811,240.0,249.0,230.33,226.2,13993.89
20210812,231.97,232.06,218.05,208.1,27394.13
20210813,215.13,220.5,210.0,206.17,16122.84
20210816,207.35,210.5,200.52,194.01,16085.09
20210817,199.07,202.84,191.89,191.58,12609.55
20210818,192.2,200.79,196.0,188.85,19129.25
20210819,198.41,202.88,200.6,192.68,10275.85
20210820,166.0,199.99,193.4,166.0,27273.49
20210823,193.0,207.13,202.0,190.0,14982.74
20210824,200.0,220.08,216.22,199.5,14028.22
20210825,216.69,259.46,252.0,212.0,22829.68
