trade_date,open,high,close,low,vol
20190102,3.78,3.86,3.76,3.73,54872.46
20190103,3.8,3.89,3.86,3.74,85619.29
20190104,3.8,4.16,4.1,3.76,213817.51
20190107,4.08,4.36,4.23,4.05,238639.27
20190108,4.22,4.24,4.13,4.06,170613.14
20190109,4.07,4.16,4.06,4.04,142755.8
20190110,4.07,4.47,4.47,4.03,578574.68
20190111,4.61,4.77,4.35,4.3,583719.52
20190114,4.24,4.29,4.2,4.12,300473.65
20190115,4.16,4.31,4.28,4.13,218666.75
20190116,4.24,4.6,4.38,4.13,390567.39
20190117,4.28,4.28,4.19,4.17,184879.06
20190118,4.2,4.21,4.15,4.1,121701.49
20190121,4.18,4.23,4.14,4.11,76513.88
20190122,4.12,4.2,4.14,4.11,55482.54
20190123,4.1,4.14,4.12,4.08,52318.06
20190124,4.12,4.19,4.13,4.1,60475.72
20190125,4.3,4.35,4.14,4.13,124068.9
20190128,4.1,4.18,4.09,4.08,69547.02
20190129,4.08,4.11,3.96,3.81,78168.28
20190130,3.96,3.96,3.88,3.87,40728.0
20190131,3.61,3.74,3.53,3.49,168973.82
20190201,3.58,3.73,3.73,3.58,88764.14
20190211,3.88,3.94,3.88,3.79,77627.66
20190212,3.86,3.96,3.91,3.85,70102.65
20190213,3.92,3.96,3.96,3.88,78002.24
20190214,3.94,4.02,4.0,3.91,90915.87
20190215,3.95,4.01,3.96,3.95,68593.8
20190218,3.95,4.08,4.08,3.93,106594.54
20190219,4.09,4.17,4.11,4.04,123236.74
20190220,4.14,4.14,4.11,4.06,80313.51
20190221,4.1,4.15,4.09,4.08,112227.59
20190222,4.07,4.14,4.13,4.04,103818.77
20190225,4.14,4.45,4.36,4.14,276437.32
20190226,4.35,4.46,4.35,4.26,265661.69
20190227,4.33,4.46,4.38,4.31,193349.29
20190228,4.37,4.48,4.4,4.33,135600.57
20190301,4.42,4.44,4.38,4.33,108710.51
20190304,4.39,4.48,4.41,4.37,212199.27
20190305,4.41,4.63,4.59,4.4,253701.25
20190306,4.59,4.68,4.68,4.51,238902.32
20190307,4.69,4.91,4.76,4.68,253789.12
20190308,4.69,5.23,4.7,4.62,449480.68
20190311,4.75,5.17,5.17,4.63,485773.68
20190312,5.51,5.51,5.13,5.0,766463.16
20190313,5.03,5.13,4.89,4.81,407692.52
20190314,4.88,4.97,4.62,4.6,262576.72
20190315,4.65,4.86,4.75,4.65,230608.3
20190318,4.81,4.85,4.85,4.66,150747.75
20190319,4.91,5.04,4.87,4.82,209715.62
20190320,4.83,4.86,4.82,4.69,176389.22
20190321,4.82,4.93,4.89,4.77,211786.51
20190322,4.91,5.32,5.2,4.8,414429.92
20190325,5.05,5.17,5.04,5.0,289367.56
20190326,5.02,5.12,4.81,4.79,181952.5
20190327,4.87,4.89,4.86,4.72,110958.2
20190328,4.82,5.03,4.87,4.78,157913.43
20190329,4.87,5.05,5.01,4.72,225810.86
20190401,5.01,5.19,5.16,4.97,273262.82
20190402,5.18,5.22,5.13,5.09,224495.7
20190403,5.09,5.17,5.13,5.06,146885.47
20190404,5.15,5.19,5.12,5.08,138211.91
20190408,5.13,5.15,4.96,4.89,161944.63
20190409,4.98,5.01,4.98,4.89,113267.32
20190410,4.95,4.97,4.93,4.87,108880.64
20190411,4.94,5.07,4.99,4.87,180915.29
20190412,5.0,5.28,5.15,4.91,322023.35
20190415,5.28,5.29,5.07,5.07,236049.38
20190416,4.98,5.04,4.99,4.8,223570.12
20190417,5.0,5.14,5.13,4.96,198253.08
20190418,5.13,5.15,5.07,5.02,141991.25
20190419,5.03,5.15,5.08,5.02,117086.68
20190422,5.11,5.13,4.92,4.9,155604.19
20190423,4.91,4.91,4.72,4.7,156630.29
20190424,4.75,4.79,4.78,4.63,94656.16
20190425,4.76,4.77,4.57,4.57,101403.33
20190426,4.55,4.6,4.43,4.42,97421.64
20190429,4.43,4.5,4.33,4.3,79659.46
20190430,4.32,4.44,4.39,4.31,54763.71
20190506,4.3,4.3,4.05,4.0,102788.61
20190507,4.06,4.12,4.09,4.0,50662.23
20190508,4.06,4.12,4.1,3.95,51300.48
20190509,4.1,4.1,4.08,4.04,33505.91
20190510,4.1,4.18,4.18,4.05,70959.84
20190513,4.15,4.21,4.15,4.13,44985.35
20190514,4.03,4.13,4.07,4.03,45721.8
20190515,4.11,4.18,4.15,4.08,50873.38
20190516,4.15,4.22,4.18,4.14,45813.98
20190517,4.18,4.2,4.04,4.03,56645.63
20190520,4.04,4.04,3.98,3.92,48352.61
20190521,3.99,4.07,4.06,3.98,38126.76
20190522,4.05,4.07,3.98,3.97,44825.45
20190523,3.98,4.01,3.9,3.88,41221.85
20190524,3.9,3.98,3.92,3.88,29638.84
20190527,3.9,4.0,3.99,3.9,41447.74
20190528,4.03,4.03,3.97,3.96,36761.83
20190529,4.0,4.07,4.03,3.95,65777.15
20190530,3.97,4.01,3.99,3.94,45496.04
20190531,3.98,4.03,3.98,3.96,28701.0
20190603,3.98,4.02,3.94,3.93,36320.9
20190604,3.91,3.94,3.82,3.79,50357.67
20190605,3.83,3.88,3.81,3.8,27117.6
20190606,3.81,3.83,3.74,3.71,32483.0
20190610,3.74,3.83,3.76,3.72,31363.89
20190611,3.8,3.9,3.88,3.75,47442.62
20190612,3.88,3.91,3.84,3.82,35511.81
20190613,3.84,3.86,3.84,3.79,38885.95
20190614,3.85,3.88,3.78,3.77,48006.8
20190617,3.79,3.8,3.76,3.72,28134.02
20190618,3.76,3.79,3.75,3.72,29403.18
20190619,3.81,3.84,3.79,3.76,56889.16
20190620,3.79,3.87,3.84,3.76,54568.45
20190621,3.87,3.92,3.89,3.86,63992.67
20190624,3.87,3.91,3.89,3.86,44212.03
20190625,3.92,3.92,3.85,3.81,38851.2
20190626,3.83,3.87,3.85,3.81,27088.74
20190627,3.85,3.88,3.83,3.81,45390.57
20190628,3.84,3.84,3.79,3.75,49522.97
20190701,3.83,3.89,3.88,3.82,46510.43
20190702,3.88,3.92,3.89,3.84,60829.22
20190703,3.91,3.91,3.88,3.85,38496.1
20190704,3.87,4.27,4.13,3.87,224290.75
20190705,4.08,4.08,4.0,3.98,123830.61
20190708,4.0,4.0,3.84,3.82,74744.97
20190709,3.84,3.86,3.86,3.8,35962.58
20190710,3.86,3.9,3.83,3.82,36876.78
20190711,3.86,3.87,3.82,3.79,29972.41
20190712,3.83,3.84,3.83,3.79,23522.2
20190715,3.82,3.85,3.84,3.75,29018.87
20190716,3.8,3.85,3.82,3.8,21977.08
20190717,3.83,3.85,3.82,3.81,30883.67
20190718,3.8,3.81,3.76,3.76,28093.47
20190719,3.76,3.81,3.77,3.75,18358.79
20190722,3.78,3.78,3.64,3.63,40325.44
20190723,3.64,3.7,3.68,3.64,21964.22
20190724,3.7,3.76,3.71,3.68,24459.36
20190725,3.7,3.72,3.7,3.67,18353.1
20190726,3.69,3.72,3.71,3.67,16356.01
20190729,3.7,3.71,3.7,3.68,21328.63
20190730,3.71,3.72,3.71,3.68,18385.27
20190731,3.7,3.7,3.67,3.66,18312.4
20190801,3.66,3.68,3.66,3.64,13630.68
20190802,3.61,3.64,3.63,3.59,24308.15
20190805,3.63,3.68,3.61,3.6,20486.91
20190806,3.58,3.58,3.48,3.41,56331.18
20190807,3.48,3.53,3.49,3.48,19641.64
20190808,3.5,3.53,3.49,3.46,29334.36
20190809,3.49,3.5,3.37,3.36,41293.51
20190812,3.39,3.42,3.37,3.36,45306.86
20190813,3.34,3.38,3.25,3.2,67489.89
20190814,3.27,3.37,3.33,3.27,56243.72
20190815,3.27,3.34,3.32,3.2,43807.85
20190816,3.32,3.4,3.38,3.3,45551.77
20190819,3.39,3.45,3.45,3.35,38773.23
20190820,3.43,3.47,3.41,3.4,50373.49
20190821,3.42,3.43,3.42,3.39,29758.0
20190822,3.42,3.44,3.43,3.41,34058.44
20190823,3.43,3.45,3.41,3.4,40036.16
20190826,3.29,3.38,3.36,3.29,34656.31
20190827,3.39,3.46,3.45,3.38,36898.11
20190828,3.45,3.52,3.49,3.43,53542.08
20190829,3.48,3.53,3.49,3.46,35719.68
20190830,3.49,3.53,3.44,3.43,34103.2
20190902,3.45,3.52,3.5,3.43,42578.48
20190903,3.5,3.57,3.56,3.49,58023.3
20190904,3.54,3.58,3.56,3.53,44018.65
20190905,3.56,3.63,3.56,3.55,56700.46
20190906,3.76,3.76,3.56,3.54,69785.03
20190909,3.58,3.61,3.59,3.56,50295.21
20190910,3.57,3.61,3.56,3.54,47786.23
20190911,3.57,3.58,3.54,3.54,44730.92
20190912,3.57,3.57,3.54,3.52,36162.34
20190916,3.56,3.59,3.56,3.54,44738.9
20190917,3.57,3.57,3.45,3.41,69793.4
20190918,3.45,3.48,3.43,3.41,34401.51
20190919,3.42,3.45,3.42,3.38,40890.78
20190920,3.42,3.48,3.46,3.41,38312.34
20190923,3.48,3.52,3.48,3.45,60560.54
20190924,3.46,3.51,3.46,3.45,34321.36
20190925,3.45,3.48,3.38,3.38,33929.8
20190926,3.4,3.41,3.29,3.28,57357.82
20190927,3.28,3.35,3.32,3.28,24224.85
20190930,3.3,3.35,3.3,3.29,18029.0
20191008,3.3,3.34,3.3,3.29,24085.22
20191009,3.3,3.35,3.34,3.26,24422.75
20191010,3.34,3.41,3.38,3.33,32063.46
20191011,3.38,3.49,3.44,3.38,56102.98
20191014,3.45,3.47,3.44,3.41,43738.52
20191015,3.44,3.45,3.4,3.39,26253.66
20191016,3.4,3.43,3.36,3.36,22590.06
20191017,3.34,3.38,3.34,3.32,20637.55
20191018,3.33,3.35,3.3,3.27,37710.76
20191021,3.31,3.31,3.3,3.24,28221.61
20191022,3.3,3.32,3.3,3.28,24892.3
20191023,3.3,3.31,3.28,3.28,18455.7
20191024,3.26,3.3,3.29,3.25,20661.8
20191025,3.29,3.29,3.29,3.26,18626.64
20191028,3.28,3.34,3.34,3.26,40447.48
20191029,3.33,3.34,3.29,3.27,28709.6
20191030,3.31,3.31,3.25,3.25,29335.22
20191031,3.25,3.25,3.19,3.19,30854.5
20191101,3.2,3.22,3.22,3.18,25360.07
20191104,3.22,3.22,3.17,3.16,31699.0
20191105,3.16,3.18,3.15,3.14,29573.6
20191106,3.15,3.16,3.08,3.06,54820.52
20191107,3.08,3.08,3.05,3.04,40226.01
20191108,3.05,3.08,3.03,3.03,31613.94
20191111,3.02,3.02,2.96,2.95,46769.0
20191112,2.96,2.97,2.96,2.92,22891.12
20191113,2.96,3.01,3.01,2.94,32773.0
20191114,3.05,3.05,3.0,3.0,21913.41
20191115,3.0,3.0,2.92,2.9,39643.89
20191118,2.92,2.95,2.93,2.9,24723.52
20191119,2.94,2.98,2.97,2.92,22779.35
20191120,2.97,3.0,2.97,2.97,17744.41
20191121,2.97,3.0,2.98,2.93,24836.23
20191122,2.98,3.03,2.98,2.96,32502.2
20191125,2.98,3.02,3.02,2.93,33313.55
20191126,3.02,3.03,2.99,2.97,21765.24
20191127,2.98,2.98,2.97,2.95,20632.91
20191128,2.97,2.99,2.95,2.94,16718.0
20191129,2.95,2.97,2.96,2.92,20168.5
20191202,2.96,2.98,2.94,2.94,28523.76
20191203,2.94,2.99,2.98,2.91,27328.13
20191204,2.97,3.01,2.98,2.96,25267.32
20191205,2.97,3.02,3.0,2.97,27824.87
20191206,2.98,3.01,3.0,2.98,19987.54
20191209,3.0,3.03,3.02,2.99,31101.22
20191210,2.99,3.02,3.01,2.99,30012.3
20191211,3.01,3.02,3.0,2.99,17756.55
20191212,3.0,3.02,2.99,2.98,24824.88
20191213,3.0,3.03,3.02,2.99,31205.33
20191216,3.03,3.1,3.08,3.02,58635.84
20191217,3.08,3.15,3.13,3.07,72238.67
20191218,3.15,3.16,3.11,3.1,38749.63
20191219,3.11,3.13,3.12,3.1,30312.86
20191220,3.13,3.13,3.09,3.09,29040.12
20191223,3.09,3.09,3.04,3.03,39779.5
20191224,3.02,3.09,3.08,3.02,27348.1
20191225,3.07,3.1,3.07,3.06,24406.57
20191226,3.08,3.11,3.11,3.07,34103.7
20191227,3.11,3.12,3.07,3.06,31096.34
20191230,3.06,3.08,3.06,3.02,36982.0
20191231,3.07,3.08,3.08,3.04,43889.8
20200102,3.1,3.12,3.11,3.08,54944.97
20200103,3.12,3.28,3.19,3.1,120972.73
20200106,3.16,3.22,3.19,3.14,82327.25
20200107,3.18,3.22,3.21,3.18,58405.2
20200108,3.24,3.29,3.28,3.19,135366.6
20200109,3.3,3.3,3.25,3.22,96667.0
20200110,3.26,3.26,3.18,3.15,90854.74
20200113,3.16,3.2,3.2,3.15,38750.0
20200114,3.2,3.23,3.18,3.17,45316.57
20200115,3.18,3.18,3.12,3.1,43693.1
20200116,3.19,3.43,3.43,3.17,111547.7
20200117,3.43,3.59,3.38,3.31,313653.91
20200120,3.33,3.38,3.36,3.28,134864.4
20200121,3.33,3.35,3.25,3.25,81905.13
20200122,3.29,3.31,3.28,3.21,73124.71
20200123,3.25,3.27,3.17,3.14,82530.37
20200203,2.85,2.85,2.85,2.85,35430.0
20200204,2.64,2.98,2.88,2.64,116978.44
20200205,2.87,2.95,2.91,2.84,75803.05
20200206,2.91,2.94,2.93,2.87,87455.17
20200207,2.93,2.93,2.92,2.88,71926.81
20200210,3.0,3.06,3.03,2.96,118697.91
20200211,3.01,3.07,3.04,2.99,65336.63
20200212,3.04,3.1,3.07,3.01,67521.98
20200213,3.07,3.08,3.03,3.02,61547.16
20200214,3.02,3.05,3.01,3.0,50557.02
20200217,3.01,3.08,3.08,3.0,69452.34
20200218,3.08,3.14,3.14,3.06,90639.39
20200219,3.13,3.16,3.13,3.11,71453.93
20200220,3.14,3.18,3.16,3.13,76848.82
20200221,3.16,3.19,3.17,3.14,79840.04
20200224,3.16,3.16,3.13,3.1,107086.05
20200225,3.09,3.09,3.05,2.98,111987.25
20200226,3.04,3.16,3.12,3.0,132302.07
20200227,3.13,3.43,3.43,3.11,241682.09
20200228,3.44,3.77,3.77,3.35,1068070.5
20200302,4.15,4.15,4.15,4.01,468304.71
20200303,4.57,4.57,4.57,4.57,83534.1
20200304,4.52,5.03,5.03,4.33,1708491.63
20200305,5.3,5.53,5.53,5.26,552836.73
20200306,6.08,6.08,6.08,6.08,119030.01
20200309,6.25,6.69,6.69,6.25,1062216.66
20200310,6.89,7.36,7.36,6.22,2226330.98
20200311,7.9,8.1,8.1,7.41,2449309.5
20200312,7.66,7.88,7.29,7.29,1548377.51
20200313,6.56,8.02,7.73,6.56,2818069.29
20200316,7.51,7.51,6.96,6.96,1774446.88
20200317,6.8,7.29,6.75,6.35,1713211.95
20200318,6.68,7.1,6.89,6.34,1873593.94
20200319,6.52,7.58,7.35,6.52,2219316.7
20200320,7.01,7.21,6.67,6.62,1996868.0
20200323,6.25,6.69,6.0,6.0,1280973.9
20200324,6.15,6.23,5.64,5.4,1276541.53
20200325,5.71,5.95,5.86,5.57,1192019.56
20200326,5.75,5.89,5.53,5.51,900382.34
20200327,5.66,5.84,5.57,5.49,1026188.52
20200330,5.36,6.03,5.76,5.25,1224746.92
20200331,5.67,5.82,5.52,5.5,930764.43
20200401,5.53,5.77,5.54,5.42,743513.67
20200402,5.55,6.09,6.09,5.5,1292019.72
20200403,6.27,6.38,5.9,5.8,1468872.75
20200407,6.09,6.49,6.17,5.91,1441996.52
20200408,6.03,6.16,5.98,5.89,1011790.2
20200409,5.96,6.47,6.12,5.91,1301179.13
20200410,6.03,6.05,5.68,5.6,1049768.92
20200413,5.52,5.64,5.53,5.41,485558.34
20200414,5.59,5.77,5.68,5.54,590137.54
20200415,5.67,6.09,5.77,5.63,948191.62
20200416,5.66,6.16,6.01,5.57,1271376.0
20200417,5.99,6.12,5.79,5.76,968332.16
20200420,5.69,5.85,5.77,5.61,487622.74
20200421,5.71,5.77,5.64,5.48,631426.26
20200422,5.55,5.97,5.84,5.51,865506.64
20200423,5.79,5.93,5.7,5.67,646461.96
20200424,5.61,5.82,5.59,5.58,574451.04
20200427,5.6,5.83,5.74,5.55,526060.46
20200428,5.7,5.7,5.28,5.17,675074.46
20200429,5.25,5.38,5.07,5.02,452637.36
20200430,5.05,5.24,5.18,5.05,361421.13
20200506,5.1,5.38,5.34,5.07,401096.79
20200507,5.45,5.46,5.29,5.25,336008.47
20200508,5.35,5.42,5.32,5.29,339123.83
20200511,5.33,5.34,5.34,5.2,322142.29
20200512,5.32,5.34,5.34,5.2,262730.32
20200513,5.31,5.87,5.87,5.31,890601.77
20200514,5.89,6.33,6.09,5.8,1560393.84
20200515,5.97,6.13,6.02,5.86,878350.61
20200518,5.95,5.96,5.81,5.73,575715.15
20200519,5.84,5.98,5.82,5.81,496758.82
20200520,5.74,6.32,6.09,5.72,1027786.13
20200521,6.0,6.09,5.8,5.76,604641.59
20200522,5.72,5.8,5.35,5.26,590363.05
20200525,5.22,5.3,5.17,5.1,296991.17
20200526,5.21,5.33,5.32,5.21,262541.97
20200527,5.33,5.35,5.15,5.13,299963.96
20200528,5.15,5.2,5.08,5.0,255616.99
20200529,5.09,5.14,5.07,5.04,168598.35
20200601,5.06,5.3,5.27,5.03,313025.33
20200602,5.23,5.3,5.26,5.17,257738.01
20200603,5.28,5.6,5.38,5.22,464020.46
20200604,5.39,5.39,5.27,5.25,242459.4
20200605,5.26,5.26,5.14,5.11,222452.89
20200608,5.19,5.2,5.13,5.1,130768.18
20200609,5.15,5.24,5.2,5.08,159549.59
20200610,5.2,5.21,5.09,5.08,176897.06
20200611,5.08,5.12,5.06,5.01,159599.2
20200612,4.97,5.02,4.99,4.83,195182.72
20200615,4.93,5.03,4.93,4.91,148399.97
20200616,4.98,5.13,5.04,4.95,190140.86
20200617,5.0,5.04,4.99,4.95,157886.36
20200618,4.99,5.19,5.08,4.92,289550.0
20200619,5.04,5.09,5.05,5.0,184116.83
20200622,5.06,5.08,5.02,5.0,151077.52
20200623,5.02,5.11,5.03,4.98,170799.95
20200624,5.0,5.04,4.94,4.93,155000.45
20200629,4.9,4.9,4.82,4.8,162394.97
20200630,4.86,4.86,4.83,4.8,135535.94
20200701,4.85,4.94,4.87,4.83,170224.55
20200702,4.88,5.04,4.97,4.8,341672.99
20200703,4.98,5.02,4.98,4.94,248755.8
20200706,5.02,5.2,5.18,5.01,447369.63
20200707,5.23,5.33,5.19,5.1,469579.96
20200708,5.23,5.56,5.47,5.15,627895.75
20200709,5.41,5.55,5.5,5.36,575283.22
20200710,5.45,5.49,5.29,5.28,418778.12
20200713,5.29,5.8,5.67,5.28,709006.88
20200714,5.67,5.9,5.77,5.59,594153.52
20200715,5.85,5.87,5.43,5.41,424387.41
20200716,5.43,5.53,5.2,5.14,304929.22
20200717,5.19,5.26,5.14,5.06,221218.62
20200720,5.14,5.3,5.3,5.11,212686.2
20200721,5.28,5.83,5.83,5.25,1019180.02
20200722,5.76,6.26,5.92,5.61,1247511.21
20200723,5.74,6.15,5.94,5.64,822610.26
20200724,5.84,6.12,5.62,5.46,702165.38
20200727,5.69,5.9,5.75,5.6,433873.43
20200728,5.72,5.88,5.62,5.52,397391.54
20200729,5.56,5.68,5.67,5.39,370316.02
20200730,5.63,5.85,5.8,5.6,541535.54
20200731,5.73,5.83,5.7,5.65,394310.13
20200803,5.71,5.84,5.78,5.62,408124.35
20200804,5.73,5.78,5.54,5.53,450781.52
20200805,5.55,5.55,5.52,5.43,248431.98
20200806,5.54,5.54,5.47,5.35,264681.55
20200807,5.47,5.61,5.58,5.39,334024.25
20200810,5.58,5.8,5.76,5.52,456671.68
20200811,5.7,5.74,5.45,5.42,395127.7
20200812,5.39,5.52,5.28,5.19,280110.8
20200813,5.3,5.34,5.28,5.25,137345.38
20200814,5.29,5.31,5.25,5.17,154076.27
20200817,5.26,5.38,5.36,5.24,166739.69
20200818,5.37,5.65,5.55,5.33,322774.64
20200819,5.5,5.67,5.52,5.44,282122.17
20200820,5.45,5.52,5.33,5.3,174649.63
20200821,5.4,5.43,5.32,5.29,107275.93
20200824,5.35,5.4,5.33,5.32,95070.86
20200825,5.46,5.47,5.36,5.31,140726.26
20200826,5.32,5.35,5.17,5.15,170594.13
20200827,5.19,5.22,5.19,5.1,105049.9
20200828,5.28,5.29,5.22,5.17,74592.83
20200831,5.21,5.29,5.19,5.18,92452.31
20200901,5.25,5.25,5.18,5.12,89072.83
20200902,5.18,5.19,5.1,5.04,137311.4
20200903,5.08,5.18,5.1,5.06,98333.57
20200904,5.03,5.04,5.03,4.91,108519.01
20200907,5.05,5.12,5.0,5.0,100306.64
20200908,5.03,5.03,4.98,4.93,97674.34
20200909,4.94,4.94,4.85,4.82,140495.3
20200910,4.86,4.91,4.59,4.49,216246.82
20200911,4.54,4.73,4.66,4.44,117181.49
20200914,4.66,4.74,4.65,4.62,77655.08
20200915,4.7,4.73,4.69,4.62,54023.88
20200916,4.65,4.82,4.74,4.62,95090.22
20200917,4.72,4.72,4.65,4.61,72828.79
20200918,4.62,4.72,4.71,4.61,71972.82
20200921,4.72,4.92,4.8,4.69,133270.77
20200922,4.75,4.84,4.73,4.7,71643.22
20200923,4.76,4.85,4.78,4.7,63763.76
20200924,4.73,4.75,4.6,4.6,70925.31
20200925,4.6,4.65,4.55,4.53,44141.87
20200928,4.55,4.58,4.49,4.49,39607.0
20200929,4.49,4.57,4.48,4.48,37507.86
20200930,4.5,4.53,4.45,4.44,36111.81
20201009,4.7,4.72,4.62,4.55,78901.6
20201012,4.67,5.08,5.08,4.66,220791.57
20201013,5.08,5.22,5.12,4.9,365405.15
20201014,5.1,5.12,5.03,4.97,193313.96
20201015,5.02,5.07,4.94,4.94,131458.29
20201016,4.98,4.98,4.88,4.83,94380.91
20201019,4.91,4.97,4.93,4.85,97863.95
20201020,4.9,4.98,4.97,4.85,87612.46
20201021,4.96,4.96,4.81,4.8,84894.66
20201022,4.8,4.83,4.81,4.72,65943.41
20201023,4.8,4.96,4.89,4.75,105040.18
20201026,4.89,5.08,5.0,4.82,159788.21
20201027,4.92,4.98,4.86,4.85,91509.44
20201028,4.83,4.88,4.86,4.76,66500.93
20201029,4.77,4.82,4.78,4.75,59904.04
20201030,4.73,4.79,4.58,4.55,110807.72
20201102,4.58,4.63,4.54,4.52,52538.84
