trade_date,open,high,close,low,vol
20190102,6.17,6.19,6.06,6.01,83616.44
20190103,6.09,6.18,6.12,6.08,78782.0
20190104,6.13,6.4,6.38,6.07,121252.76
20190107,6.44,6.66,6.55,6.28,138806.51
20190108,6.5,6.63,6.48,6.42,124376.93
20190109,6.56,6.66,6.48,6.47,117283.93
20190110,6.64,6.69,6.55,6.5,106961.79
20190111,6.5,6.6,6.56,6.46,68114.26
20190114,6.5,6.54,6.34,6.33,97581.99
20190115,6.36,6.53,6.51,6.35,88116.8
20190116,6.58,6.59,6.54,6.47,66446.76
20190117,6.55,6.59,6.45,6.4,59628.48
20190118,6.48,6.63,6.62,6.44,76886.64
20190121,6.65,6.89,6.75,6.59,122062.08
20190122,6.76,6.76,6.54,6.52,85035.07
20190123,6.5,6.65,6.6,6.47,51238.44
20190124,6.6,6.63,6.62,6.49,52556.1
20190125,6.6,6.6,6.28,6.25,192131.85
20190128,6.34,6.34,6.22,6.14,104753.5
20190129,6.16,6.19,6.14,6.01,78512.76
20190130,6.14,6.23,6.16,6.1,57704.83
20190131,6.2,6.26,6.16,6.07,56521.91
20190201,6.23,6.26,6.26,6.11,83518.1
20190211,6.21,6.36,6.33,6.18,108752.0
20190212,6.33,6.39,6.39,6.28,121716.0
20190213,6.46,6.5,6.49,6.35,169983.93
20190214,6.46,6.65,6.59,6.45,155083.76
20190215,6.59,6.61,6.53,6.49,122501.91
20190218,6.64,6.74,6.73,6.58,176197.5
20190219,6.73,6.9,6.89,6.64,220232.07
20190220,6.8,6.89,6.8,6.73,130748.03
20190221,6.85,6.99,6.85,6.76,193898.8
20190222,6.8,6.96,6.96,6.72,196274.37
20190225,6.96,7.34,7.31,6.9,333850.64
20190226,7.15,7.21,7.09,7.02,280916.17
20190227,7.09,7.2,7.04,7.0,189523.0
20190228,7.1,7.15,7.07,6.95,153006.06
20190301,7.09,7.15,7.12,6.98,138404.23
20190304,7.05,7.25,7.12,7.03,275035.18
20190305,7.08,7.23,7.21,7.07,189422.48
20190306,7.21,7.59,7.49,7.16,337550.83
20190307,7.41,7.49,7.42,7.27,254370.01
20190308,7.3,7.3,6.97,6.96,229345.51
20190311,7.03,7.19,7.16,6.96,170462.34
20190312,7.25,7.44,7.31,7.18,303210.01
20190313,7.33,7.58,7.41,7.25,311439.14
20190314,7.5,7.66,7.35,7.28,259570.81
20190315,7.46,7.55,7.41,7.32,201420.8
20190318,7.37,7.64,7.63,7.37,236330.65
20190319,7.76,7.97,7.7,7.6,304051.04
20190320,7.74,7.74,7.47,7.33,233811.21
20190321,7.52,7.55,7.53,7.41,183407.74
20190322,7.47,7.5,7.39,7.26,164099.0
20190325,7.16,7.26,7.15,7.13,165002.79
20190326,7.22,7.27,7.09,7.08,128216.0
20190327,7.19,7.27,7.24,7.08,126928.42
20190328,7.17,7.22,7.08,7.05,94905.0
20190329,7.11,7.29,7.25,7.02,133282.21
20190401,7.3,7.59,7.57,7.3,192669.32
20190402,7.84,7.86,7.6,7.52,279268.91
20190403,7.56,8.36,8.02,7.52,395040.66
20190404,7.96,8.27,8.24,7.85,341936.93
20190408,8.37,8.5,8.13,8.01,287167.03
20190409,8.24,8.33,8.14,8.06,217486.8
20190410,8.01,8.05,7.92,7.83,234315.22
20190411,7.97,7.98,7.67,7.67,179644.33
20190412,7.69,7.85,7.8,7.65,158160.21
20190415,7.86,7.93,7.54,7.5,194791.0
20190416,7.5,7.74,7.73,7.41,152802.11
20190417,7.76,7.84,7.79,7.67,148000.53
20190418,7.73,7.76,7.67,7.62,127459.95
20190419,7.64,7.85,7.82,7.59,144713.0
20190422,7.9,8.59,8.27,7.86,476451.89
20190423,8.4,8.49,8.3,8.05,399753.36
20190424,8.19,8.23,8.14,8.0,237511.04
20190425,8.12,8.12,7.7,7.65,235866.76
20190426,7.61,7.67,7.45,7.45,148486.2
20190429,7.38,7.44,7.01,7.0,148006.02
20190430,7.01,7.21,7.2,7.0,112693.0
20190506,6.68,6.83,6.48,6.48,186597.56
20190507,6.5,6.57,6.54,6.4,105957.52
20190508,6.41,6.53,6.45,6.34,92082.19
20190509,6.4,6.5,6.4,6.36,64721.0
20190510,6.5,6.61,6.58,6.31,126711.92
20190513,6.59,6.85,6.73,6.51,145981.54
20190514,6.57,6.68,6.59,6.56,84895.0
20190515,6.65,6.98,6.78,6.65,148417.28
20190516,6.73,6.84,6.83,6.69,115495.61
20190517,6.8,6.85,6.45,6.42,116095.66
20190520,6.48,6.56,6.56,6.33,73687.48
20190521,6.51,6.71,6.66,6.51,78497.02
20190522,6.61,6.64,6.47,6.38,93090.02
20190523,6.37,6.39,6.22,6.21,99460.6
20190524,6.11,6.19,6.13,6.05,71774.0
20190527,6.15,6.32,6.28,6.13,67892.46
20190528,6.31,6.35,6.28,6.26,82325.0
20190529,6.26,6.38,6.3,6.22,64572.94
20190530,6.45,6.89,6.68,6.45,301449.0
20190531,6.64,6.94,6.76,6.55,306573.47
20190603,6.46,6.56,6.29,6.2,220844.35
20190604,6.21,6.25,6.25,6.09,116840.28
20190605,6.22,6.48,6.3,6.21,122974.91
