trade_date,open,high,close,low,vol
20190102,3.3,3.44,3.4,3.29,31701.62
20190103,3.4,3.41,3.36,3.25,18359.02
20190104,3.31,3.49,3.47,3.29,26681.36
20190107,3.48,3.56,3.53,3.47,21433.86
20190108,3.51,3.64,3.59,3.49,26180.42
20190109,3.56,3.63,3.57,3.54,22713.0
20190110,3.57,3.63,3.6,3.57,19795.1
20190111,3.62,3.62,3.6,3.57,19260.17
20190114,3.6,3.62,3.6,3.59,13280.11
20190115,3.59,3.76,3.72,3.58,26279.21
20190116,3.69,3.72,3.69,3.68,11357.0
20190117,3.7,3.79,3.71,3.67,19420.44
20190118,3.71,3.75,3.67,3.62,18331.0
20190121,3.68,3.71,3.66,3.64,11452.12
20190122,3.66,3.67,3.63,3.59,12419.72
20190123,3.6,3.65,3.65,3.58,11647.0
20190124,3.65,3.73,3.71,3.63,22009.22
20190125,3.72,3.81,3.72,3.7,18138.8
20190128,3.72,3.78,3.7,3.68,10900.6
20190129,3.65,3.68,3.56,3.52,27071.01
20190130,3.56,3.62,3.52,3.52,19306.12
20190131,3.51,3.55,3.35,3.34,37435.29
20190201,3.38,3.44,3.44,3.35,15005.81
20190211,3.44,3.6,3.58,3.44,17829.0
20190212,3.61,3.68,3.65,3.58,21707.1
20190213,3.65,3.76,3.73,3.62,25918.2
20190214,3.7,3.75,3.73,3.68,24806.1
20190215,3.7,3.83,3.77,3.69,29954.35
20190218,3.77,3.86,3.85,3.77,23871.36
20190219,3.86,3.88,3.85,3.76,36844.06
20190220,3.86,3.92,3.88,3.83,25760.7
20190221,3.85,3.97,3.84,3.81,42644.0
20190222,3.82,3.88,3.88,3.81,31655.52
20190225,3.86,4.05,4.03,3.86,84088.59
20190226,4.06,4.1,4.02,3.99,53343.85
20190227,4.01,4.11,4.05,4.01,48948.53
20190228,4.05,4.25,4.21,4.03,59105.97
20190301,4.25,4.33,4.25,4.2,59456.46
20190304,4.32,4.39,4.34,4.27,81034.0
20190305,4.39,4.45,4.35,4.28,86363.74
20190306,4.35,4.57,4.57,4.32,69239.16
20190307,4.8,4.8,4.8,4.71,30831.63
20190308,4.9,5.03,4.56,4.56,176953.61
20190311,4.55,4.79,4.79,4.55,78837.2
20190312,4.98,5.03,4.84,4.78,91101.49
20190313,4.89,4.97,4.82,4.75,71414.1
20190314,4.8,4.84,4.59,4.58,88802.7
20190315,4.63,4.77,4.75,4.62,54876.73
20190318,4.8,4.99,4.99,4.8,66956.72
20190319,5.09,5.24,5.19,5.02,96451.57
20190320,5.1,5.31,5.22,5.02,96553.99
20190321,5.28,5.44,5.32,5.24,66474.25
20190322,5.33,5.52,5.52,5.21,87408.55
20190325,5.5,5.63,5.37,5.35,102291.3
20190326,5.47,5.64,5.5,5.37,177844.98
20190327,5.53,5.57,5.4,5.25,108926.98
20190328,5.44,5.67,5.67,5.44,97426.3
20190329,5.81,5.85,5.85,5.46,166848.96
20190402,6.44,6.44,6.12,5.84,464989.86
20190403,6.37,6.73,6.73,6.17,359234.62
20190404,6.94,7.15,6.42,6.39,485470.3
20190408,6.3,6.37,6.06,5.91,274939.24
20190409,6.01,6.17,6.15,5.79,197879.88
20190410,6.02,6.06,5.94,5.92,133289.83
20190411,5.94,5.99,5.68,5.63,148331.39
20190412,5.68,5.96,5.84,5.64,107403.74
20190415,5.86,5.93,5.72,5.68,83120.38
20190416,5.73,5.75,5.74,5.53,91533.4
20190417,5.7,5.75,5.74,5.62,92198.38
20190418,5.78,5.85,5.77,5.68,96912.36
20190419,5.79,5.84,5.84,5.75,77298.0
20190422,5.84,6.14,5.98,5.8,121872.43
20190423,5.96,5.96,5.63,5.61,90735.37
20190424,5.66,5.82,5.74,5.61,72162.72
20190425,5.75,5.8,5.34,5.32,94845.0
20190426,5.29,5.56,5.43,5.29,84556.31
20190429,5.57,5.57,5.06,5.04,82330.0
20190430,5.07,5.3,5.2,5.07,56244.0
20190506,5.18,5.18,4.68,4.68,103020.89
20190507,4.69,4.88,4.73,4.69,67665.67
20190508,4.64,4.94,4.78,4.64,73571.5
20190509,4.89,5.26,4.99,4.78,185347.46
20190510,4.94,5.11,5.09,4.94,142212.6
20190513,5.0,5.55,5.42,5.0,191912.6
20190514,5.28,5.34,5.16,5.11,151331.01
20190515,5.23,5.28,5.22,5.15,63953.69
20190516,5.23,5.28,5.25,5.21,59023.0
20190517,5.27,5.32,5.04,5.02,69655.0
20190520,5.02,5.14,5.1,4.88,62111.0
20190521,5.15,5.34,5.31,5.09,67015.0
20190522,5.34,5.35,5.27,5.17,49795.15
20190523,5.2,5.28,5.05,5.02,51879.5
20190524,5.01,5.06,4.95,4.88,40826.58
20190527,4.96,5.08,5.05,4.9,35949.31
20190528,5.17,5.17,5.08,5.04,37734.16
20190529,5.12,5.16,5.11,5.02,37413.28
20190530,5.12,5.12,5.0,4.96,35369.5
20190531,5.04,5.07,4.98,4.94,30967.0
20190603,4.95,4.99,4.8,4.76,41509.69
20190604,5.2,5.2,4.94,4.88,80919.69
20190605,4.86,4.92,4.73,4.71,63284.0
20190606,4.78,4.78,4.67,4.59,43173.44
20190610,4.72,4.74,4.69,4.62,40924.22
20190611,4.62,4.84,4.83,4.62,53398.41
20190612,4.8,5.28,5.16,4.79,88952.83
20190613,5.07,5.14,5.05,4.97,77108.13
20190614,5.04,5.1,5.06,4.95,51124.77
20190617,5.06,5.06,4.96,4.93,31818.44
20190618,5.0,5.0,4.93,4.87,27604.14
20190619,5.0,5.07,4.97,4.96,36044.0
20190620,4.94,5.03,5.02,4.9,40047.05
