trade_date,open,high,close,low,vol
20190102,3.85,4.0,3.9,3.8,21392.83
20190103,3.87,3.93,3.83,3.8,19744.21
20190104,3.79,3.95,3.91,3.75,16884.0
20190107,3.95,3.96,3.9,3.86,19588.0
20190108,3.89,3.89,3.82,3.76,17631.68
20190109,3.83,3.85,3.77,3.77,28232.0
20190110,3.77,3.82,3.68,3.66,22148.84
20190111,3.7,3.71,3.67,3.63,22069.0
20190114,3.63,3.68,3.57,3.55,17644.0
20190115,3.53,3.6,3.57,3.53,15201.0
20190116,3.59,3.59,3.53,3.51,18411.0
20190117,3.5,3.54,3.53,3.47,19249.18
20190118,3.54,3.54,3.5,3.48,14577.18
20190121,3.49,3.68,3.68,3.49,75107.28
20190122,3.67,3.7,3.51,3.5,56064.03
20190123,3.48,3.53,3.45,3.35,24346.75
20190124,3.45,3.55,3.52,3.42,18583.0
20190125,3.55,3.7,3.67,3.52,34423.78
20190128,3.7,3.82,3.66,3.51,33955.0
20190129,3.55,3.63,3.56,3.48,34606.0
20190130,3.57,3.59,3.45,3.43,13385.0
20190131,3.41,3.55,3.38,3.3,24616.0
20190201,3.39,3.45,3.43,3.28,18129.65
20190211,3.41,3.52,3.51,3.38,13496.65
20190212,3.49,3.55,3.53,3.45,17284.0
20190213,3.53,3.59,3.56,3.48,15403.65
20190214,3.58,3.58,3.55,3.53,12122.0
20190215,3.55,3.73,3.66,3.51,32339.65
20190218,3.61,3.75,3.75,3.58,37645.1
20190219,3.71,3.73,3.7,3.67,25691.01
20190220,3.62,3.66,3.65,3.59,25260.65
20190221,3.62,3.65,3.57,3.56,31992.0
20190222,3.57,3.6,3.59,3.48,27589.82
20190225,3.62,3.7,3.68,3.56,49916.88
20190226,3.69,3.69,3.62,3.58,63336.1
20190227,3.62,3.67,3.61,3.56,71015.58
20190228,3.63,3.7,3.65,3.6,67946.1
20190301,3.66,3.83,3.83,3.64,104496.88
20190304,3.82,4.02,4.02,3.78,87175.52
20190305,4.11,4.22,4.05,3.98,106589.02
20190306,4.0,4.13,4.12,3.97,81402.82
20190307,4.08,4.3,4.19,4.06,97041.9
20190308,4.11,4.11,3.98,3.98,80816.91
20190311,3.91,4.03,4.02,3.84,56563.5
20190312,4.02,4.08,4.07,3.98,74280.0
20190313,4.05,4.06,3.91,3.88,51397.0
20190314,3.89,3.98,3.93,3.84,43710.01
20190315,3.9,4.13,4.09,3.88,72689.42
20190318,4.09,4.16,4.14,4.06,45875.5
20190319,4.13,4.2,4.16,4.1,42452.41
20190320,4.11,4.14,4.09,4.0,47503.09
20190321,4.06,4.29,4.29,4.06,101949.23
20190322,4.35,4.38,4.31,4.22,65665.76
20190325,4.28,4.53,4.53,4.23,70815.26
20190326,4.6,4.76,4.44,4.35,114869.88
20190327,4.4,4.54,4.35,4.27,63136.82
20190328,4.29,4.36,4.25,4.16,47482.62
20190329,4.22,4.37,4.26,4.16,41497.02
20190401,4.26,4.47,4.47,4.21,49346.57
20190402,4.49,4.68,4.51,4.44,46448.79
20190403,4.51,4.66,4.6,4.49,42548.57
