trade_date,open,high,close,low,vol
20190102,7.55,7.6,7.58,7.48,14926.09
20190103,7.56,7.69,7.5,7.47,18925.19
20190104,7.45,7.71,7.7,7.36,24768.39
20190107,7.8,7.89,7.86,7.73,24785.52
20190108,7.85,8.16,8.13,7.74,52299.64
20190109,8.26,8.26,8.01,8.01,57037.95
20190110,8.0,8.06,7.95,7.89,29232.74
20190111,7.95,8.06,8.06,7.91,26265.73
20190114,8.05,8.05,7.97,7.87,22551.4
20190115,7.91,8.12,8.12,7.91,24524.75
20190116,8.16,8.3,8.1,8.08,27037.01
20190117,8.15,8.17,8.02,7.99,19590.58
20190118,8.03,8.07,8.05,7.95,15574.0
20190121,8.04,8.13,8.05,7.99,18902.5
20190122,8.03,8.07,7.95,7.87,18381.0
20190123,7.88,8.08,8.08,7.86,24206.01
20190124,8.09,8.2,8.15,8.07,20798.9
20190125,8.1,8.19,8.1,8.02,15393.0
20190128,7.94,8.15,8.02,7.93,30626.39
20190129,8.03,8.03,7.55,7.23,37055.9
20190130,7.45,7.56,7.32,7.28,17237.22
20190131,7.55,7.67,7.58,7.25,33036.77
20190201,7.55,8.01,8.01,7.46,42931.81
20190211,8.01,8.14,8.12,7.92,27879.0
20190212,8.13,8.93,8.93,8.09,72464.57
20190213,9.4,9.82,9.82,9.2,296100.1
20190214,10.58,10.8,10.01,9.93,419763.3
20190215,9.68,9.93,9.66,9.43,268923.23
20190218,9.59,9.9,9.85,9.33,267566.44
20190219,9.72,10.34,10.24,9.4,283399.48
20190220,10.0,10.09,9.93,9.87,136245.0
20190221,9.82,10.06,9.68,9.57,131073.39
20190222,9.52,9.78,9.76,9.52,84830.39
20190225,9.93,10.31,10.24,9.91,190032.26
20190226,10.34,10.34,9.82,9.8,164653.9
20190227,9.7,9.95,9.64,9.55,97483.57
20190228,9.72,9.94,9.77,9.66,63544.61
20190301,9.79,10.68,10.32,9.74,173607.88
20190304,10.84,11.07,10.34,10.32,232397.41
20190305,10.21,11.37,11.37,10.21,223332.12
20190306,12.0,12.51,12.26,11.6,326881.95
20190307,11.9,12.09,11.95,11.7,214135.77
20190308,11.4,11.8,10.76,10.76,173078.47
20190311,10.83,11.37,11.29,10.6,120754.26
20190312,11.29,11.45,11.29,11.03,128326.88
20190313,11.28,11.28,10.76,10.61,101421.63
20190314,10.62,10.86,10.45,10.25,74087.0
20190315,10.56,10.72,10.68,10.45,59511.68
20190318,10.79,10.79,10.79,10.45,66899.94
20190319,10.81,11.24,10.95,10.73,81875.0
20190320,11.0,11.33,11.19,10.63,91125.83
20190321,11.21,11.29,11.17,11.07,88824.41
20190322,11.05,11.42,11.23,10.84,86891.38
20190325,10.99,11.75,11.64,10.87,153214.6
20190326,11.64,11.7,11.16,11.08,98662.75
20190327,11.15,11.27,10.86,10.75,64904.5
20190328,10.79,10.96,10.64,10.6,44316.0
20190329,10.63,11.5,11.26,10.38,79157.11
20190401,11.42,11.55,11.49,11.23,114816.46
20190402,11.68,11.75,11.32,11.25,91356.96
20190403,11.25,11.42,11.37,11.14,64360.5
20190404,11.43,11.54,11.37,11.12,85331.64
20190408,11.51,11.64,11.3,11.21,92957.61
20190409,11.3,11.53,11.42,11.28,73274.62
20190410,11.88,11.98,11.44,11.42,110598.73
20190411,11.31,11.98,11.15,11.05,71080.0
20190412,11.14,11.24,10.77,10.68,82230.0
20190415,11.3,11.32,10.82,10.75,58490.0
20190416,10.72,11.08,11.05,10.62,52920.6
20190417,11.11,11.22,11.1,11.01,55924.64
20190418,11.03,11.23,11.08,11.03,46819.35
20190419,11.0,11.1,11.03,10.73,51996.0
20190422,11.03,11.05,10.72,10.71,45814.87
20190423,10.62,10.71,10.44,10.37,42905.25
20190424,10.44,10.65,10.58,10.4,36175.5
20190425,10.56,10.64,10.06,10.06,40592.0
20190426,9.95,10.1,9.72,9.65,48959.5
20190429,8.75,8.9,8.75,8.75,39676.0
20190430,7.88,8.2,7.99,7.88,119673.8
20190506,7.67,7.83,7.19,7.19,95429.76
20190507,7.22,7.47,7.39,7.21,64997.31
20190508,7.29,7.6,7.52,7.19,61743.81
20190509,7.47,7.77,7.38,7.37,50848.5
20190510,7.51,7.69,7.62,7.32,63683.16
20190513,7.61,7.85,7.7,7.58,58809.01
20190514,7.56,7.69,7.55,7.41,47872.0
20190515,7.74,7.74,7.63,7.56,48469.91
20190516,7.64,7.7,7.62,7.58,39371.05
20190517,7.58,7.68,7.2,7.12,63222.25
20190520,7.24,7.38,7.36,7.05,43032.58
20190521,7.33,7.64,7.52,7.21,53675.0
20190522,7.57,7.57,7.33,7.15,67355.0
20190523,7.27,7.27,6.75,6.61,99864.11
20190524,6.5,6.6,6.29,6.23,96217.35
20190529,5.98,5.98,5.98,5.98,605.0
20190530,5.68,5.68,5.68,5.68,159.0
20190531,5.4,5.4,5.4,5.4,370.0
20190603,5.13,5.13,5.13,5.13,524.0
20190604,4.87,4.87,4.87,4.87,369.0
20190605,4.63,4.63,4.63,4.63,340.0
20190606,4.4,4.4,4.4,4.4,4164.0
20190610,4.18,4.18,4.18,4.18,33525.0
20190611,3.97,4.15,3.97,3.97,199383.21
20190612,3.85,4.01,3.89,3.84,111746.83
20190613,3.88,4.08,4.05,3.87,127110.49
20190614,4.04,4.25,4.2,3.93,117720.22
20190617,4.1,4.12,3.99,3.99,56705.0
20190618,3.91,3.91,3.84,3.79,71876.82
20190619,3.86,3.9,3.83,3.8,64865.86
20190620,3.83,3.84,3.82,3.68,74610.24
20190621,3.99,4.01,4.01,3.94,83607.12
20190624,4.02,4.03,4.02,3.97,46717.01
20190625,4.01,4.16,4.14,3.99,46842.01
20190626,4.13,4.33,4.26,4.09,51237.39
20190627,4.2,4.47,4.46,4.2,70195.32
20190628,4.43,4.68,4.68,4.41,75142.13
20190701,4.74,4.89,4.82,4.45,60960.21
20190702,4.72,5.06,5.06,4.71,55546.1
20190703,5.1,5.28,5.11,4.98,67009.0
20190704,5.1,5.34,5.05,4.86,53508.9
20190705,5.0,5.04,4.81,4.8,56342.0
20190708,4.65,4.8,4.65,4.57,43909.25
20190709,4.67,4.87,4.83,4.59,28214.0
20190710,4.83,5.07,5.07,4.78,42923.5
20190711,5.06,5.15,4.96,4.91,33919.44
20190712,4.99,5.02,4.98,4.92,13485.5
20190715,4.9,5.03,4.96,4.9,16218.0
20190716,4.96,4.98,4.77,4.71,29832.5
20190717,4.78,4.88,4.87,4.77,18756.93
20190718,4.78,4.91,4.85,4.78,14512.76
20190719,4.88,5.05,4.99,4.88,30771.17
20190722,5.0,5.02,4.74,4.74,24305.0
20190723,4.66,4.8,4.74,4.56,35035.74
20190724,4.79,4.8,4.69,4.68,37647.07
20190725,4.76,4.78,4.7,4.67,18911.8
20190726,4.7,4.74,4.73,4.69,16511.3
20190729,4.73,4.77,4.74,4.68,13902.0
20190730,4.72,4.78,4.73,4.72,23698.0
20190731,4.97,4.97,4.97,4.97,5835.0
20190801,5.22,5.22,5.22,5.22,8008.0
20190802,5.22,5.48,5.48,5.22,117142.82
20190805,5.55,5.7,5.21,5.21,104102.15
20190806,5.03,5.07,4.95,4.95,16729.0
20190807,4.81,4.96,4.75,4.7,87832.46
20190808,4.72,4.99,4.99,4.71,28192.5
20190809,5.1,5.12,4.74,4.74,84285.27
20190812,4.65,4.76,4.69,4.63,32673.5
20190813,4.67,4.86,4.73,4.66,26789.0
20190814,4.85,4.85,4.76,4.73,24172.5
20190815,4.64,4.76,4.75,4.59,33784.72
20190816,4.79,4.8,4.68,4.68,30572.0
20190819,4.67,4.77,4.72,4.62,39052.0
20190820,4.72,4.78,4.73,4.71,31693.18
20190821,4.66,4.69,4.55,4.51,39890.95
20190822,4.56,4.56,4.54,4.38,31782.45
20190823,4.52,4.58,4.5,4.47,20216.77
20190826,4.42,4.42,4.35,4.32,21747.0
20190827,4.34,4.45,4.39,4.34,20218.27
20190828,4.4,4.44,4.38,4.37,25354.3
20190829,4.37,4.6,4.6,4.33,52327.8
20190830,4.61,4.75,4.59,4.52,44439.77
20190902,4.56,4.62,4.57,4.4,26665.0
20190903,4.54,4.73,4.66,4.54,33824.0
20190904,4.69,4.89,4.89,4.67,40789.18
20190905,4.96,5.13,5.13,4.92,63336.68
20190906,5.3,5.39,5.17,5.13,93327.52
20190909,5.2,5.43,5.43,5.16,62995.0
20190910,5.55,5.55,5.28,5.18,89923.08
20190911,5.28,5.4,5.28,5.25,34421.0
20190912,5.26,5.42,5.36,5.19,24254.0
20190916,5.39,5.41,5.33,5.31,23874.0
20190917,5.3,5.3,5.2,5.15,36572.86
20190918,5.2,5.22,5.08,5.07,26456.86
20190919,5.09,5.17,5.16,5.0,25340.0
20190920,5.19,5.25,5.14,5.13,25080.13
20190923,5.11,5.4,5.4,5.1,31898.3
20190924,5.51,5.67,5.67,5.51,25277.5
20190925,5.9,5.9,5.4,5.39,79583.5
20190926,5.32,5.54,5.3,5.23,33892.0
20190927,5.26,5.55,5.41,5.26,32792.0
20190930,5.41,5.64,5.53,5.41,38047.53
20191008,5.6,5.6,5.55,5.46,29058.5
20191009,5.48,5.56,5.54,5.46,20178.0
20191010,5.54,5.58,5.56,5.49,25617.0
20191011,5.56,5.59,5.54,5.51,19582.53
20191014,5.54,5.55,5.49,5.45,21306.72
20191015,5.49,5.7,5.59,5.41,23738.5
20191016,5.55,5.87,5.87,5.55,34509.53
20191017,5.88,5.95,5.83,5.7,39413.03
20191018,5.83,6.12,6.11,5.73,39325.5
20191021,6.08,6.42,6.36,6.0,48049.39
20191022,6.25,6.4,6.2,6.04,38138.0
20191023,6.21,6.22,6.01,6.01,22788.0
20191024,6.01,6.25,6.1,5.92,18797.5
20191025,6.12,6.26,6.14,6.1,16223.5
20191028,6.1,6.34,6.2,5.99,33535.03
20191029,6.19,6.28,5.89,5.89,33915.54
20191030,5.82,6.18,6.18,5.75,34431.5
20191031,6.1,6.19,6.02,5.91,23505.0
20191101,6.05,6.12,5.99,5.98,10918.5
20191104,6.0,6.04,5.91,5.89,13472.0
20191105,5.9,5.94,5.78,5.68,21052.0
20191106,5.8,5.8,5.49,5.49,38751.5
20191107,5.45,5.45,5.22,5.22,35050.0
20191108,5.2,5.28,5.26,5.08,24193.72
20191111,5.18,5.21,5.15,5.1,12118.53
20191112,4.9,5.14,4.89,4.89,31493.0
20191113,4.88,4.88,4.65,4.65,31058.0
20191114,4.42,4.49,4.42,4.42,42969.0
20191115,4.44,4.59,4.51,4.35,28381.5
20191118,4.43,4.74,4.74,4.43,20707.0
20191119,4.78,4.98,4.85,4.7,43045.03
20191120,4.8,4.86,4.62,4.61,24090.5
20191121,4.63,4.85,4.85,4.58,35631.95
20191122,4.85,5.05,4.98,4.83,29163.0
20191125,4.99,5.06,4.83,4.79,24900.5
20191126,4.86,4.87,4.82,4.8,9437.5
20191127,4.85,4.85,4.67,4.58,16283.0
20191128,4.67,4.9,4.83,4.63,20931.5
20191129,4.81,4.87,4.77,4.69,17288.5
20191202,4.82,4.84,4.74,4.68,10292.5
20191203,4.77,4.88,4.82,4.75,13006.5
20191204,4.78,5.06,5.03,4.75,29403.73
20191205,5.03,5.25,5.14,5.01,33834.0
20191206,5.13,5.13,4.96,4.89,36402.5
20191209,4.95,5.13,4.99,4.94,19636.8
20191210,4.95,5.04,4.98,4.92,11473.18
20191211,4.98,5.02,4.93,4.85,21327.5
20191212,4.96,5.17,5.07,4.88,26902.0
20191213,5.08,5.13,5.09,5.03,13983.5
20191216,5.08,5.15,5.11,5.06,13242.5
20191217,5.06,5.25,5.16,5.06,18768.0
20191218,5.1,5.18,5.09,5.07,24124.0
20191219,5.09,5.16,5.12,4.97,15373.0
20191220,5.08,5.16,5.16,5.08,17112.0
20191223,5.1,5.17,5.14,5.07,15068.5
20191224,5.12,5.4,5.4,5.08,50002.5
20191225,5.4,5.53,5.38,5.29,43263.63
20191226,5.36,5.48,5.41,5.28,31179.0
20191227,5.34,5.46,5.38,5.3,29671.0
20191230,5.35,5.35,5.11,5.11,38599.0
20191231,4.85,5.11,5.03,4.85,71255.83
20200102,4.98,5.05,4.94,4.86,45450.66
20200103,4.92,5.01,4.92,4.85,49001.3
20200106,4.86,4.92,4.67,4.67,82686.2
20200107,4.66,4.76,4.69,4.63,40694.89
20200108,4.68,4.75,4.61,4.59,42312.39
20200109,4.64,4.69,4.66,4.61,32429.8
20200110,4.67,4.68,4.62,4.59,26233.0
20200113,4.65,4.65,4.53,4.45,33052.13
20200114,4.52,4.6,4.54,4.51,22078.5
20200115,4.53,4.53,4.45,4.44,25894.5
20200116,4.45,4.48,4.37,4.37,22634.0
20200117,4.36,4.41,4.16,4.15,40889.0
20200120,4.15,4.15,4.11,4.0,31990.0
20200121,4.1,4.1,4.0,3.99,34467.0
20200122,3.98,4.02,3.99,3.93,19772.79
20200123,4.02,4.14,3.88,3.8,45414.95
20200203,3.69,3.69,3.69,3.69,689.0
20200204,3.51,3.51,3.51,3.51,2385.0
20200205,3.33,3.49,3.43,3.33,60110.7
20200206,3.4,3.4,3.36,3.31,57595.37
20200207,3.36,3.53,3.49,3.34,57221.13
20200210,3.46,3.55,3.53,3.44,31478.5
20200211,3.55,3.61,3.52,3.5,32484.0
20200212,3.51,3.56,3.55,3.49,25345.5
20200213,3.56,3.56,3.42,3.41,32607.52
