trade_date,open,high,close,low,vol
20190102,4.25,4.38,4.29,4.25,12911.64
20190103,4.29,4.41,4.35,4.28,11319.57
20190104,4.26,4.45,4.44,4.26,19704.43
20190107,4.47,4.51,4.51,4.44,18058.47
20190108,4.5,4.65,4.51,4.48,23355.8
20190109,4.52,4.57,4.48,4.47,27137.7
20190110,4.47,4.51,4.44,4.42,26426.0
20190111,4.42,4.49,4.46,4.42,22122.9
20190114,4.47,4.5,4.43,4.4,20794.01
20190115,4.45,4.49,4.49,4.41,18896.01
20190116,4.47,4.51,4.44,4.41,19411.78
20190117,4.44,4.44,4.33,4.32,19058.0
20190118,4.33,4.4,4.37,4.31,20788.0
20190121,4.37,4.46,4.41,4.37,22996.21
20190122,4.39,4.58,4.41,4.36,48247.35
20190123,4.37,4.37,4.26,4.21,44133.24
20190124,4.27,4.27,4.23,4.17,24918.0
20190125,4.21,4.24,4.19,4.16,25432.01
20190128,4.19,4.2,4.14,4.13,27538.0
20190129,4.14,4.14,4.07,4.03,26394.23
20190130,4.06,4.12,4.08,4.03,21180.0
20190131,4.08,4.1,3.95,3.91,26794.36
20190201,3.97,4.06,4.06,3.96,20957.03
20190211,4.04,4.14,4.12,4.03,29483.43
20190212,4.18,4.18,4.16,4.12,27814.35
20190213,4.16,4.45,4.4,4.15,64223.25
20190214,4.38,4.41,4.39,4.29,58396.28
20190215,4.47,4.68,4.44,4.41,101980.59
20190218,4.4,4.57,4.54,4.38,100974.24
20190219,4.54,4.65,4.54,4.46,66583.92
20190220,4.53,4.53,4.52,4.42,38744.01
20190221,4.5,4.54,4.47,4.45,53518.46
20190222,4.45,4.54,4.51,4.43,51861.65
20190225,4.53,4.75,4.7,4.53,88496.86
20190226,4.7,4.81,4.7,4.64,84718.65
20190227,4.66,4.84,4.77,4.66,98205.2
20190228,4.74,4.85,4.77,4.72,59300.71
20190301,4.75,4.79,4.77,4.68,57413.62
20190304,4.82,4.94,4.86,4.77,92079.78
20190305,4.81,4.98,4.98,4.8,98381.41
20190306,5.08,5.15,5.1,4.95,104091.05
20190307,5.1,5.27,5.2,5.05,105223.92
20190308,5.1,5.22,5.02,5.0,84911.22
20190311,4.99,5.18,5.18,4.99,76055.35
20190312,5.2,5.26,5.23,5.1,101198.75
20190313,5.23,5.27,5.12,5.1,87836.69
20190314,5.09,5.15,4.85,4.8,87663.71
20190315,4.89,5.1,5.1,4.88,100815.33
20190318,5.09,5.23,5.19,5.09,74112.28
20190319,5.21,5.26,5.16,5.1,71247.08
20190320,5.23,5.32,5.23,5.16,106465.18
20190321,5.26,5.47,5.37,5.2,101655.18
20190322,5.34,5.44,5.44,5.24,70238.47
20190325,5.33,5.65,5.45,5.29,109655.16
20190326,5.48,5.53,5.2,5.19,82593.19
20190327,5.22,5.33,5.32,5.12,72854.27
20190328,5.3,5.35,5.19,5.15,58682.22
20190329,5.26,5.3,5.29,5.15,50401.08
20190401,5.32,5.57,5.52,5.31,85373.67
20190402,5.52,5.55,5.53,5.43,79740.0
20190403,5.52,5.71,5.67,5.45,97597.93
20190404,5.67,5.76,5.74,5.61,94452.65
20190408,5.78,5.84,5.63,5.57,98940.46
20190409,5.63,5.63,5.6,5.49,82856.87
20190410,5.57,5.6,5.59,5.48,58603.01
20190411,5.57,5.62,5.46,5.43,59310.17
20190412,5.44,5.52,5.45,5.4,36844.17
20190415,5.5,5.55,5.35,5.34,54544.0
20190416,5.33,5.47,5.47,5.27,47360.0
20190417,5.5,5.51,5.5,5.43,49610.0
20190418,5.51,5.66,5.52,5.49,69480.1
20190419,5.46,5.64,5.63,5.45,59414.0
20190422,5.62,5.76,5.68,5.5,97703.36
20190423,5.65,5.65,5.42,5.41,73323.74
20190424,5.42,5.51,5.47,5.4,41390.86
20190425,5.46,5.46,5.12,5.11,70322.05
20190426,5.1,5.13,5.11,4.99,57374.54
20190429,5.08,5.17,4.85,4.85,51706.53
20190430,4.82,4.96,4.85,4.81,29705.01
20190506,4.77,4.77,4.45,4.42,50695.22
20190507,4.49,4.59,4.49,4.4,28526.01
20190508,4.39,4.57,4.47,4.37,22150.01
20190509,4.44,4.52,4.4,4.37,27017.01
20190510,4.44,4.61,4.61,4.38,44871.21
20190513,4.56,4.6,4.54,4.52,26570.08
20190514,4.53,4.58,4.5,4.48,31106.01
20190515,4.55,4.58,4.56,4.48,38026.68
20190516,4.54,4.62,4.6,4.53,35638.59
20190517,4.58,4.62,4.33,4.31,42327.66
20190520,4.35,4.39,4.36,4.18,27241.83
20190521,4.34,4.44,4.42,4.28,23980.21
20190522,4.4,4.46,4.39,4.33,23121.0
20190523,4.38,4.45,4.23,4.18,26487.54
20190524,4.24,4.31,4.25,4.21,18209.0
20190527,4.26,4.37,4.36,4.21,21080.66
20190528,4.37,4.47,4.36,4.3,22758.2
20190529,4.39,4.45,4.42,4.39,19027.0
20190530,4.41,4.45,4.36,4.29,19907.87
20190531,4.36,4.43,4.38,4.34,14495.33
20190603,4.34,4.41,4.33,4.28,20236.05
20190604,4.33,4.35,4.2,4.18,22422.61
20190605,4.24,4.25,4.22,4.17,19401.6
20190606,4.19,4.22,4.11,4.08,20246.56
20190610,4.11,4.18,4.14,4.09,17131.67
20190611,4.12,4.55,4.38,4.12,42909.9
20190612,4.35,4.38,4.29,4.25,28875.76
20190613,4.29,4.34,4.3,4.25,16199.05
20190614,4.29,4.33,4.21,4.18,22572.69
20190617,4.18,4.27,4.19,4.18,13743.17
20190618,4.17,4.23,4.2,4.16,13176.84
20190619,4.26,4.33,4.23,4.23,23619.13
20190620,4.23,4.38,4.37,4.23,38944.89
20190621,4.39,4.5,4.44,4.39,31912.91
20190624,4.44,4.54,4.52,4.41,35216.23
20190625,4.51,4.51,4.4,4.35,30021.71
20190626,4.42,4.46,4.44,4.37,14853.56
20190627,4.48,4.51,4.44,4.43,18900.0
20190628,4.45,4.45,4.41,4.28,25907.43
20190701,4.49,4.51,4.48,4.43,38036.8
20190702,4.48,4.51,4.47,4.46,25280.02
20190703,4.46,4.46,4.38,4.36,22393.47
20190704,4.37,4.41,4.34,4.32,23587.96
20190705,4.37,4.39,4.37,4.34,20298.01
20190708,4.37,4.37,4.17,4.16,33235.89
20190709,4.18,4.2,4.18,4.14,20964.26
20190710,4.16,4.17,4.14,4.11,20162.0
20190711,4.11,4.21,4.11,4.08,30465.93
20190712,4.09,4.12,4.05,4.02,45124.98
20190715,4.02,4.1,4.08,3.96,32869.36
20190716,4.09,4.16,4.12,4.07,22105.71
20190717,4.14,4.16,4.12,4.11,15375.34
20190718,4.13,4.14,4.05,4.01,29217.81
20190719,4.05,4.15,4.08,4.05,20374.1
20190722,4.1,4.1,3.95,3.94,28659.19
20190723,3.98,4.0,3.98,3.93,16282.0
20190724,3.99,4.07,4.02,3.99,21441.76
20190725,4.03,4.05,4.01,3.99,13323.0
20190726,3.96,4.02,4.02,3.96,10534.0
20190729,4.0,4.02,4.0,3.97,14794.0
20190730,4.0,4.06,4.0,3.96,18134.05
20190731,4.0,4.01,3.94,3.93,21142.08
20190801,3.93,3.99,3.95,3.92,15323.91
20190802,3.88,3.88,3.83,3.76,32304.9
20190805,3.84,3.85,3.77,3.75,22340.74
20190806,3.7,3.72,3.63,3.56,31104.38
20190807,3.63,3.67,3.64,3.6,16307.75
20190808,3.64,3.68,3.66,3.62,13603.76
20190809,3.65,3.68,3.6,3.57,12202.0
