trade_date,open,high,close,low,vol
20210426,76.0,100.0,100.0,76.0,523737.77
20210427,99.0,99.0,87.8,86.1,301034.15
20210428,89.99,94.5,93.11,87.0,201730.91
20210429,92.0,97.16,94.01,89.88,145447.7
20210430,94.0,102.0,101.6,92.39,144976.37
20210506,103.89,105.38,102.0,99.38,110034.61
20210507,102.0,104.8,88.23,87.72,170760.63
20210510,86.3,91.88,87.5,86.3,98826.88
20210511,85.0,88.63,85.65,82.0,67037.7
20210512,85.0,86.57,82.16,79.79,87966.16
20210513,80.71,89.88,88.1,80.36,79391.9
20210514,89.0,90.58,88.8,86.68,56546.14
20210517,88.0,95.39,94.4,87.89,77251.29
20210518,93.31,97.3,94.68,92.38,45180.99
20210519,93.81,95.95,93.38,91.34,39096.11
20210520,93.5,95.6,92.0,91.38,42955.36
20210521,92.5,93.98,90.5,89.45,37643.24
20210524,90.81,91.66,89.2,87.0,40940.45
20210525,89.01,95.0,94.8,88.36,54925.05
20210526,95.0,98.79,95.76,93.6,50113.94
20210527,96.4,96.5,95.28,92.78,32014.75
20210528,94.8,97.74,94.96,93.88,27255.53
20210531,91.0,94.38,92.16,90.1,47767.44
20210601,92.2,93.39,92.5,90.61,31726.34
20210602,92.3,92.59,89.78,88.88,25782.27
20210603,89.5,90.95,89.75,87.01,17751.13
20210604,89.5,90.82,88.5,87.68,21820.19
20210607,88.51,95.99,95.49,88.18,47891.37
20210608,95.01,97.0,96.19,93.0,31111.83
20210609,96.16,104.97,101.0,96.16,54820.74
20210610,101.0,104.82,103.0,100.1,34728.84
20210611,102.27,106.66,99.96,99.0,35296.13
20210615,100.05,103.92,99.71,98.42,26563.77
20210616,99.5,100.3,92.34,91.35,35166.55
20210617,93.0,100.35,97.97,92.58,39762.89
20210618,98.0,101.18,99.78,96.7,24879.19
20210621,99.02,103.0,102.07,95.28,39336.49
20210622,102.11,103.5,102.79,100.58,19598.15
20210623,103.58,103.58,100.59,99.88,19301.52
20210624,100.02,105.29,101.5,98.92,28007.21
20210625,103.11,104.86,99.6,98.5,23803.72
20210628,103.51,112.5,108.8,103.0,46179.47
20210629,108.06,115.21,113.98,108.06,42876.61
20210630,113.5,114.55,113.9,111.43,30977.55
20210701,112.99,116.5,112.82,111.56,34036.75
20210702,113.5,117.5,115.1,111.12,32045.08
20210705,113.0,113.0,109.85,108.3,38485.23
20210706,110.15,111.6,106.1,104.18,29357.06
20210707,105.57,110.35,109.8,105.18,29537.61
20210708,109.8,109.8,106.0,101.5,40611.93
20210709,104.06,104.48,100.05,99.0,33586.37
20210712,100.79,105.85,104.95,97.6,32047.55
20210713,104.6,106.46,105.8,102.01,19342.16
20210714,105.86,108.78,105.25,104.79,16247.37
20210715,103.48,106.16,103.61,102.09,9842.19
20210716,103.6,103.61,99.96,98.28,20805.12
20210719,100.02,105.99,102.8,99.01,21008.52
20210720,101.91,103.54,102.82,101.51,9008.81
20210721,103.5,105.9,100.7,100.1,14579.99
20210722,100.0,103.0,99.98,99.88,11601.44
20210723,99.5,99.6,93.22,90.2,38198.55
20210726,92.15,94.99,92.85,90.5,19039.91
20210727,91.91,92.85,89.0,87.01,24288.31
20210728,87.88,91.99,91.02,84.4,22056.06
20210729,98.48,98.8,94.17,93.01,19471.46
20210730,95.2,95.86,91.52,91.51,19654.92
20210802,91.01,95.87,94.75,90.66,25596.0
20210803,94.72,96.46,93.46,92.73,16642.3
20210804,99.5,101.59,99.5,96.57,38641.12
20210805,97.0,99.8,99.5,93.01,31612.08
20210806,98.2,98.2,96.8,96.13,12914.15
20210809,96.3,96.68,95.41,93.9,16156.75
20210810,95.03,96.28,93.63,91.76,18771.91
20210811,93.79,95.56,94.6,93.28,10474.12
20210812,94.59,94.6,91.8,91.8,11409.38
20210813,91.8,92.75,88.35,88.21,13797.89
20210816,88.51,93.33,91.81,87.65,10539.2
20210817,91.42,91.82,87.01,86.68,10499.01
20210818,86.63,87.82,87.2,84.44,13343.63
20210819,85.81,90.16,90.04,85.81,10289.62
20210820,89.85,92.69,91.1,89.44,17522.53
20210823,91.11,91.98,90.4,89.0,11040.61
20210824,90.0,91.1,88.44,88.4,11748.36
20210825,88.68,89.3,87.79,87.09,8936.83
20210826,87.48,87.48,85.4,84.4,16735.79
20210827,85.41,86.18,83.27,83.27,14718.51
20210830,83.0,84.35,83.48,82.69,11753.94
20210831,83.98,83.98,81.33,80.8,15410.47
20210901,81.14,86.2,85.56,80.2,17331.53
20210902,84.82,87.52,84.3,84.0,12217.01
20210903,83.12,87.21,86.1,83.0,10555.58
20210906,86.0,90.0,88.35,85.11,12441.97
20210907,88.36,89.38,87.18,86.68,6960.21
