trade_date,open,high,close,low,vol
20190102,5.34,5.47,5.4,5.32,163537.22
20190103,5.35,5.77,5.7,5.22,285669.76
20190104,5.55,6.17,5.82,5.48,266246.6
20190107,5.73,5.92,5.73,5.69,197756.18
20190108,5.72,5.78,5.65,5.52,158395.27
20190109,5.67,5.72,5.56,5.5,144285.36
20190110,5.58,5.72,5.58,5.51,109324.2
20190111,5.53,5.56,5.52,5.39,115342.34
20190114,5.5,5.52,5.47,5.4,65514.53
20190115,5.45,5.75,5.66,5.41,134322.88
20190116,5.63,5.68,5.53,5.49,72964.89
20190117,5.53,5.55,5.42,5.41,59272.66
20190118,5.4,5.57,5.52,5.4,62037.39
20190121,5.53,5.56,5.49,5.41,40378.84
20190122,5.49,5.49,5.36,5.31,56144.0
20190123,5.35,5.4,5.37,5.29,35846.23
20190124,5.48,5.56,5.51,5.41,65049.9
20190125,5.55,5.58,5.3,5.3,47958.29
20190128,5.33,5.43,5.31,5.3,34988.04
20190129,5.31,5.31,5.11,4.88,73502.37
20190130,5.01,5.23,5.1,5.0,38539.26
20190131,4.9,4.95,4.65,4.59,96404.53
20190201,4.63,4.89,4.87,4.63,57518.23
20190211,4.87,5.12,5.08,4.86,56356.6
20190212,5.1,5.28,5.14,5.09,54007.23
20190213,5.13,5.29,5.24,5.1,65740.02
20190214,5.2,5.25,5.22,5.14,54143.13
20190215,5.2,5.27,5.19,5.17,53219.01
20190218,5.27,5.71,5.71,5.27,45284.1
20190219,6.28,6.28,5.96,5.83,515823.07
20190220,5.83,5.9,5.74,5.67,275927.08
20190221,5.74,5.77,5.63,5.56,217646.56
20190222,5.6,5.74,5.7,5.59,128451.89
20190225,5.76,6.02,5.96,5.68,242896.15
20190226,5.93,6.04,5.85,5.79,204051.77
20190227,5.81,6.03,5.85,5.78,154756.62
20190228,5.85,5.9,5.79,5.72,106409.32
20190301,5.76,5.8,5.77,5.68,82161.01
20190304,5.83,5.98,5.88,5.77,147680.85
20190305,5.83,6.08,6.07,5.8,156273.45
20190306,6.08,6.47,6.4,6.0,284365.55
20190307,6.3,6.89,6.69,6.22,316589.34
20190308,6.3,6.57,6.1,6.08,243909.51
20190311,6.26,6.47,6.45,6.15,153147.44
20190312,6.47,6.69,6.49,6.34,203348.84
20190313,6.48,6.73,6.59,6.37,234014.73
20190314,6.46,6.53,6.27,6.18,150755.79
20190315,6.3,6.39,6.26,6.18,112930.46
20190318,6.27,6.38,6.37,6.08,127606.48
20190319,6.33,6.66,6.37,6.16,128167.34
20190320,6.31,6.36,6.25,6.11,110173.96
20190321,6.22,6.61,6.46,6.21,195587.64
20190322,6.42,6.54,6.52,6.28,123960.31
20190325,6.4,6.75,6.58,6.31,176790.25
20190326,6.4,6.47,6.14,6.06,207273.38
20190327,6.12,6.18,6.0,5.92,96312.13
20190328,5.94,6.03,5.9,5.86,73044.02
20190329,5.85,6.04,6.02,5.85,80755.54
20190401,6.01,6.19,6.16,6.0,132006.17
20190402,6.19,6.25,6.15,6.13,115263.99
20190403,6.16,6.29,6.25,6.12,115593.75
20190404,6.23,6.29,6.27,6.16,125349.91
20190408,6.3,6.31,6.11,6.05,117191.48
20190409,6.14,6.2,6.2,6.05,89478.82
20190410,6.14,6.18,6.1,6.02,89220.33
20190411,6.09,6.1,5.97,5.97,98435.79
20190412,5.95,6.05,6.05,5.87,81525.82
20190415,6.14,6.24,6.08,6.05,98065.02
20190416,6.0,6.16,6.15,5.91,77974.91
20190417,6.17,6.42,6.35,6.12,184490.48
20190418,6.33,6.34,6.27,6.19,105630.59
20190419,6.26,6.63,6.5,6.21,182158.09
