trade_date,open,high,close,low,vol
20190102,4.2,4.26,4.21,4.15,11469.0
20190103,4.21,4.23,4.2,4.18,10991.09
20190104,4.15,4.29,4.28,4.12,16859.4
20190107,4.31,4.36,4.34,4.28,22942.13
20190108,4.33,4.38,4.35,4.31,18182.4
20190109,4.35,4.55,4.36,4.32,46076.8
20190110,4.37,4.44,4.44,4.35,26622.11
20190111,4.44,4.48,4.43,4.39,21677.09
20190114,4.41,4.41,4.36,4.34,17781.09
20190115,4.29,4.41,4.4,4.24,26564.76
20190116,4.41,4.41,4.36,4.35,15819.9
20190117,4.39,4.39,4.33,4.32,15584.4
20190118,4.35,4.39,4.3,4.27,25284.02
20190121,4.28,4.34,4.3,4.28,19627.2
20190122,4.35,4.35,4.26,4.25,20156.0
20190123,4.24,4.29,4.23,4.19,19700.0
20190124,4.23,4.29,4.26,4.2,17469.24
20190125,4.33,4.33,4.15,4.14,23193.05
20190128,4.17,4.2,4.11,4.1,22122.6
20190129,4.08,4.15,3.99,3.99,42060.04
20190130,3.96,4.01,3.96,3.91,13789.74
20190131,3.9,3.96,3.91,3.88,23809.22
20190201,3.92,4.03,4.01,3.9,14696.2
20190211,4.03,4.09,4.08,4.0,21307.0
20190212,4.08,4.18,4.15,4.06,23767.69
20190213,4.14,4.21,4.18,4.13,22255.42
20190214,4.16,4.22,4.19,4.16,26058.0
20190215,4.2,4.23,4.21,4.15,30774.62
20190218,4.23,4.33,4.31,4.19,37349.2
20190219,4.31,4.36,4.3,4.25,50249.64
20190220,4.3,4.33,4.32,4.26,33095.0
20190221,4.31,4.53,4.42,4.3,78764.57
20190222,4.5,4.5,4.44,4.33,91526.04
20190225,4.48,4.66,4.61,4.44,112410.53
20190226,4.61,4.76,4.61,4.54,117798.64
20190227,4.6,4.74,4.67,4.57,101543.6
20190228,4.64,4.72,4.64,4.61,56524.29
20190301,4.65,4.7,4.66,4.59,51360.54
20190304,4.67,4.76,4.68,4.66,90045.38
20190305,4.68,4.85,4.85,4.64,102263.6
20190306,4.85,4.95,4.95,4.78,120526.04
20190307,4.94,5.19,5.12,4.9,145477.69
20190308,5.06,5.15,4.86,4.85,121184.4
20190311,4.84,5.02,5.02,4.84,86655.43
20190312,5.06,5.52,5.52,5.0,320703.46
20190313,5.54,5.6,5.24,5.09,304041.65
20190314,5.14,5.2,4.98,4.88,117504.03
20190315,5.1,5.19,5.07,5.01,110949.16
20190318,5.1,5.17,5.17,5.04,76845.09
20190319,5.33,5.41,5.21,5.16,109845.44
20190320,5.21,5.21,5.11,4.98,116069.22
20190321,5.1,5.26,5.24,5.05,136649.21
20190322,5.24,5.3,5.2,5.11,78874.22
20190325,5.09,5.23,5.18,5.06,78299.66
20190326,5.14,5.18,5.01,5.01,86142.57
20190327,5.03,5.07,4.94,4.87,78617.99
20190328,4.9,4.99,4.83,4.83,50869.42
20190329,4.85,4.97,4.96,4.77,57500.97
20190401,4.96,5.16,5.15,4.95,89192.25
20190402,5.15,5.3,5.19,5.11,106364.17
20190403,5.17,5.31,5.29,5.14,100670.95
20190404,5.29,5.34,5.27,5.21,86489.8
20190408,5.32,5.32,5.18,5.11,83158.2
20190409,5.22,5.43,5.39,5.16,133059.66
20190410,5.36,5.37,5.31,5.25,82780.53
20190411,5.32,5.45,5.3,5.27,96037.4
20190412,5.32,5.41,5.36,5.27,57632.62
20190415,5.45,5.64,5.28,5.21,111893.64
20190416,5.28,5.28,5.24,5.07,95472.93
20190417,5.22,5.35,5.31,5.2,75746.22
20190418,5.26,5.42,5.33,5.26,82821.81
20190419,5.34,5.46,5.45,5.34,78745.66
20190422,5.45,5.49,5.29,5.25,69911.82
20190423,5.34,5.35,5.19,5.14,64346.08
20190424,5.26,5.28,5.2,5.13,48037.2
20190425,5.2,5.25,4.95,4.9,81931.92
20190426,4.91,5.01,4.87,4.86,49911.32
20190429,4.89,4.93,4.78,4.75,51953.58
20190430,4.81,4.89,4.83,4.78,36061.66
20190506,4.73,4.73,4.44,4.41,61927.8
20190507,4.5,4.53,4.51,4.45,26464.02
20190508,4.36,4.54,4.49,4.36,27639.02
20190509,4.5,4.5,4.44,4.43,21156.0
20190510,4.48,4.58,4.57,4.45,38891.22
20190513,4.52,4.56,4.53,4.49,25641.02
20190514,4.46,4.52,4.48,4.45,21902.0
