trade_date,open,high,close,low,vol
20190102,4.99,5.11,5.03,4.94,37065.06
20190103,5.03,5.07,4.99,4.97,28907.0
20190104,4.98,5.07,5.06,4.94,36502.36
20190107,5.1,5.12,5.08,5.05,38893.73
20190108,5.08,5.16,5.11,5.06,35681.01
20190109,5.12,5.13,5.11,5.06,35577.0
20190110,5.12,5.15,5.09,5.08,27413.72
20190111,5.09,5.12,5.1,5.06,27934.7
20190114,5.12,5.26,5.19,5.09,62464.8
20190115,5.19,5.26,5.21,5.19,37867.24
20190116,5.22,5.28,5.24,5.21,33880.42
20190117,5.24,5.24,5.15,5.14,34011.0
20190118,5.15,5.19,5.15,5.11,25089.0
20190121,5.13,5.19,5.1,5.09,39458.0
20190122,5.1,5.12,5.07,5.04,33042.0
20190123,5.08,5.09,5.06,5.02,23739.4
20190124,5.05,5.2,5.12,5.0,50653.99
20190125,5.1,5.19,5.1,5.04,46593.38
20190128,5.13,5.14,5.0,4.98,44987.41
20190129,4.96,5.0,4.77,4.75,61602.2
20190130,4.71,4.79,4.65,4.65,39561.0
20190131,4.66,4.69,4.66,4.59,33040.4
20190201,4.67,4.87,4.87,4.67,29563.0
20190211,4.84,4.97,4.95,4.83,38215.15
20190212,4.95,5.05,5.02,4.92,34664.14
20190213,5.0,5.04,5.04,4.99,37383.61
20190214,5.04,5.05,5.02,5.01,36337.0
20190215,5.03,5.03,4.99,4.95,36753.01
20190218,5.0,5.07,5.06,5.0,50756.25
20190219,5.05,5.08,5.03,5.01,54063.61
20190220,5.25,5.28,5.28,5.2,195751.52
20190221,5.22,5.34,5.19,5.13,146023.87
20190222,5.15,5.27,5.23,5.15,97053.66
20190225,5.2,5.49,5.44,5.19,184596.19
20190226,5.43,5.7,5.53,5.39,210202.44
20190227,5.55,5.78,5.7,5.53,130401.74
20190228,5.85,5.92,5.73,5.7,159622.93
20190301,5.75,5.8,5.72,5.63,92777.76
20190304,5.77,5.97,5.86,5.77,168358.54
20190305,5.8,5.99,5.98,5.78,117227.94
20190306,6.04,6.1,6.08,5.92,148270.54
20190307,6.08,6.38,6.38,6.02,206612.39
20190308,6.38,6.7,6.45,6.21,305598.76
20190311,6.49,6.77,6.77,6.49,167482.41
20190312,6.92,7.06,6.73,6.61,216668.5
20190313,6.81,6.97,6.78,6.64,160539.7
20190314,6.68,6.75,6.44,6.44,141396.35
20190315,6.46,6.53,6.4,6.32,146539.68
20190318,6.42,6.64,6.58,6.28,142613.99
20190319,6.6,6.82,6.8,6.56,155675.0
20190320,6.81,6.92,6.82,6.7,165848.17
20190321,6.8,6.88,6.78,6.74,104187.11
20190322,6.76,6.98,6.91,6.76,140047.08
20190325,6.82,7.1,7.08,6.76,149007.49
20190326,7.06,7.16,6.81,6.73,197277.57
20190327,6.79,6.88,6.85,6.65,116798.35
20190328,6.88,6.88,6.76,6.74,84522.0
20190329,6.78,6.83,6.73,6.51,141674.46
