trade_date,open,high,close,low,vol
20210412,21.14,25.37,25.37,21.14,2856.05
20210413,27.91,27.91,27.91,27.91,1821.22
20210414,30.7,30.7,30.7,30.7,909.51
20210415,33.77,33.77,33.77,33.77,3883.7
20210416,37.15,37.15,37.15,37.15,43154.77
20210419,38.0,40.87,40.87,37.17,141631.11
20210420,44.33,44.96,44.96,43.0,47531.79
20210421,49.46,49.46,45.44,45.0,239762.68
20210422,40.91,45.03,42.4,40.91,169492.71
20210423,41.5,41.5,38.17,38.16,156214.74
20210426,36.61,36.66,34.7,34.4,125359.36
20210427,34.15,37.88,36.08,33.28,135306.86
20210428,34.6,35.59,35.34,33.85,88510.97
20210429,34.92,38.38,36.32,34.87,115410.4
20210430,35.22,38.33,37.84,34.51,125873.43
20210506,36.8,37.35,36.8,35.8,87778.07
20210507,36.51,36.78,34.62,34.05,89611.93
20210510,34.12,34.21,32.44,32.2,85485.86
20210511,32.46,33.81,33.4,32.3,71542.22
20210512,32.95,34.71,33.95,32.46,69726.69
20210513,33.48,34.09,33.25,32.68,53769.96
20210514,33.61,34.27,33.41,33.05,54154.26
20210517,32.88,32.92,31.79,31.4,59767.43
20210518,31.61,33.0,33.0,31.51,55229.72
20210519,33.6,36.3,34.66,33.15,102512.65
20210520,33.62,34.5,33.1,33.06,68195.54
20210521,33.21,34.56,33.44,33.0,46681.76
20210524,33.5,33.89,32.25,31.82,56480.93
20210525,32.23,33.08,33.08,31.53,46809.6
20210526,32.8,33.46,33.0,32.51,41138.49
20210527,32.89,35.78,33.96,32.74,85953.56
20210528,33.71,37.36,37.36,33.5,83244.22
20210531,39.0,41.1,41.1,38.57,184332.09
20210601,40.0,41.77,39.5,38.85,140773.94
20210602,38.69,40.98,39.7,38.69,107998.79
20210603,39.0,40.75,39.8,37.5,94101.67
20210604,38.36,43.0,39.53,37.55,117476.88
20210607,39.33,43.48,43.48,39.21,124575.11
20210608,43.0,43.48,39.19,39.13,139258.17
20210609,37.8,39.11,38.05,37.25,80374.99
20210610,37.9,38.88,37.72,37.7,62470.61
20210611,37.28,41.49,41.49,37.2,94376.21
20210615,41.87,43.17,40.79,40.2,128752.16
20210616,40.21,43.36,42.21,40.18,128815.06
20210617,40.98,42.82,42.8,37.99,106561.53
20210618,42.23,43.5,42.22,40.6,90565.76
20210621,41.51,41.87,40.18,39.97,78640.22
20210622,40.01,43.0,42.88,39.58,97507.86
20210623,42.01,42.75,42.0,41.32,75741.31
20210624,41.6,41.8,39.18,39.0,68565.51
20210625,38.8,41.0,39.97,38.1,50036.19
20210628,39.36,40.09,39.91,38.68,44911.46
20210629,39.6,43.75,41.76,39.36,103587.7
20210630,41.5,45.94,45.94,41.5,119081.97
20210701,46.27,46.27,42.77,42.77,123130.74
20210702,42.78,45.6,44.11,42.17,105303.62
20210705,44.5,48.3,46.6,43.84,106320.57
20210706,46.6,46.6,44.5,43.11,92092.09
20210707,44.0,46.98,46.1,43.06,88730.72
20210708,45.95,47.5,47.16,44.71,93764.09
20210709,46.93,46.93,46.4,45.0,67056.76
20210712,46.55,46.8,45.65,44.3,66089.99
20210713,44.9,45.2,43.96,43.5,58460.1
20210714,43.9,43.9,41.06,40.29,82288.08
20210715,41.0,41.96,41.03,40.43,48167.03
20210716,40.66,41.5,39.37,39.08,59936.34
20210719,39.5,39.68,38.96,38.35,36374.84
20210720,38.9,39.79,39.77,38.52,33622.36
20210721,39.82,41.57,41.01,39.45,55511.78
20210722,41.01,41.04,39.62,39.45,44520.33
20210723,39.6,40.19,39.03,38.91,30145.0
20210726,39.08,39.83,37.46,37.29,37435.0
20210727,37.8,37.8,34.83,34.8,53822.94
20210728,34.9,35.0,33.1,31.97,38164.85
20210729,33.11,35.4,34.54,33.11,39397.57
20210730,34.48,34.86,34.32,33.65,32745.89
20210802,34.7,35.87,35.59,33.9,35977.44
20210803,35.6,35.6,34.68,34.67,27290.91
20210804,34.99,35.77,35.61,34.05,38012.23
20210805,35.61,35.61,34.7,34.5,26982.83
20210806,34.87,35.6,34.87,34.68,27098.36
20210809,34.84,35.37,35.36,33.6,34598.84
20210810,35.35,35.68,35.48,34.91,30177.97
20210811,35.6,36.45,36.38,35.24,39841.09
20210812,36.65,36.65,35.85,35.38,31782.84
20210813,35.89,35.91,34.8,34.8,29914.06
20210816,34.76,35.1,35.09,33.84,22612.99
20210817,35.09,35.3,33.83,33.76,25261.93
20210818,33.81,34.19,34.1,33.55,18629.87
20210819,34.37,34.37,33.77,33.75,18770.04
20210820,33.95,33.95,32.43,32.0,27559.45
20210823,32.28,33.41,33.28,32.28,20525.16
20210824,32.6,33.15,32.75,32.41,23152.12
20210825,33.0,33.0,32.33,32.02,22204.04
20210826,32.08,33.53,33.01,31.65,32977.92
20210827,32.6,32.65,31.66,31.63,30886.59
20210830,31.68,31.92,30.94,30.7,20792.04
20210831,30.7,30.85,29.3,29.0,31573.28
20210901,29.27,29.87,29.63,29.04,19077.65
20210902,29.53,29.95,29.69,29.21,17040.59
20210903,29.5,30.8,30.28,29.36,22161.73
20210906,30.28,30.5,30.44,29.68,19473.52
20210907,30.41,30.58,30.48,30.18,16375.73
20210908,30.48,30.8,30.2,30.05,18963.25
20210909,30.18,30.18,29.74,29.58,17007.97
20210910,29.79,31.5,31.15,29.66,35465.74
20210913,31.16,31.26,30.3,30.27,22892.46
20210914,30.01,30.28,29.86,29.7,16227.23
20210915,29.61,29.98,29.78,29.4,10975.99
20210916,29.52,30.0,28.61,28.6,20669.71
20210917,28.61,28.78,27.77,27.3,20243.53
20210922,27.05,27.63,27.3,27.0,10043.26
20210923,27.3,28.48,28.13,27.3,16549.0
20210924,28.18,28.19,27.6,27.5,10818.99
