trade_date,open,high,close,low,vol
20190102,4.71,4.72,4.56,4.5,65074.63
20190103,4.55,4.68,4.66,4.54,49551.34
20190104,4.61,4.78,4.77,4.58,45854.87
20190107,4.78,4.93,4.9,4.77,57074.62
20190108,4.87,4.89,4.86,4.83,33287.9
20190109,4.87,4.93,4.86,4.85,46393.65
20190110,4.86,4.9,4.85,4.84,33649.0
20190111,4.88,5.05,4.97,4.86,71800.67
20190114,5.05,5.1,4.96,4.95,62289.06
20190115,4.92,5.02,5.0,4.89,52373.43
20190116,5.0,5.06,5.01,4.97,46071.93
20190117,5.0,5.03,4.96,4.95,35381.26
20190118,4.95,5.04,5.02,4.94,47339.43
20190121,5.01,5.11,5.07,5.0,56884.4
20190122,5.07,5.07,4.96,4.95,44586.52
20190123,4.95,5.04,5.03,4.95,37047.11
20190124,5.03,5.03,4.99,4.97,30924.0
20190125,5.0,5.01,4.95,4.93,39364.36
20190128,4.96,5.0,4.9,4.87,29760.94
20190129,4.91,4.91,4.78,4.66,60849.58
20190130,4.75,4.8,4.71,4.7,26547.0
20190131,4.7,4.73,4.55,4.52,81116.88
20190201,4.59,4.71,4.7,4.57,38295.45
20190211,4.72,4.84,4.83,4.72,39285.12
20190212,4.83,4.98,4.96,4.83,55653.04
20190213,4.95,5.07,5.04,4.93,63056.95
20190214,5.04,5.08,5.07,5.02,47410.44
20190215,5.04,5.12,5.04,5.03,49751.87
20190218,5.08,5.2,5.2,5.07,71418.55
20190219,5.21,5.27,5.19,5.14,68741.0
20190220,5.17,5.21,5.2,5.12,53571.05
20190221,5.19,5.25,5.16,5.11,72695.13
20190222,5.14,5.24,5.23,5.11,69293.82
20190225,5.23,5.5,5.5,5.23,164440.19
20190226,5.52,5.72,5.56,5.42,199718.81
20190227,5.54,5.62,5.54,5.43,120721.39
20190228,5.57,5.67,5.63,5.54,104020.48
20190301,5.63,5.65,5.58,5.51,89519.59
20190304,5.6,5.78,5.69,5.59,171796.09
20190305,5.68,5.88,5.87,5.65,120893.32
20190306,5.88,6.06,6.06,5.87,164713.46
20190307,6.1,6.2,6.13,5.99,160758.0
20190308,6.03,6.12,5.75,5.75,197214.38
