trade_date,open,high,close,low,vol
20190102,20.94,21.3,21.05,20.1,182726.41
20190103,20.81,21.35,20.74,20.69,146947.32
20190104,20.39,22.54,22.23,20.14,311558.09
20190107,22.2,22.5,22.34,21.86,236400.68
20190108,22.16,22.46,22.06,21.89,134576.31
20190109,22.2,22.45,22.05,22.0,179939.63
20190110,22.0,22.1,21.32,21.25,146651.28
20190111,21.52,22.07,21.64,21.41,141174.98
20190114,21.94,21.94,21.32,21.14,95443.77
20190115,21.46,21.86,21.7,21.16,129893.57
20190116,21.68,23.87,23.03,21.62,477317.87
20190117,22.79,22.83,22.75,22.05,314317.35
20190118,22.46,22.64,22.41,22.09,180198.98
20190121,22.45,22.87,22.57,22.22,162399.45
20190122,22.5,22.5,22.12,21.92,120479.97
20190123,22.15,22.18,21.74,21.66,92545.44
20190124,21.73,22.82,22.21,21.71,208777.64
20190125,21.99,22.75,22.02,21.87,165963.12
20190128,22.3,22.6,22.15,21.9,130538.32
20190129,22.03,22.15,21.46,20.46,149234.29
20190130,21.24,21.58,20.77,20.75,101636.13
20190131,21.1,21.33,20.57,20.25,122487.63
20190201,20.66,21.29,21.18,20.64,125220.68
20190211,21.45,22.14,22.1,21.19,174736.85
20190212,22.28,22.44,22.29,21.89,173155.01
20190213,22.34,24.3,23.4,22.12,399179.58
20190214,23.17,24.4,24.2,23.04,365242.34
20190215,23.9,24.36,23.68,23.66,241350.31
20190218,24.0,25.3,24.95,23.85,342057.52
20190219,24.9,27.45,27.39,24.63,677785.82
20190220,26.8,27.05,26.49,25.88,420325.06
20190221,26.2,27.15,26.09,25.9,386575.64
20190222,25.8,27.15,26.97,25.66,376877.07
20190225,27.82,29.58,28.9,27.13,578268.48
20190226,28.81,29.38,28.46,27.65,466102.09
20190227,28.28,31.18,29.47,28.27,484383.29
20190228,29.46,29.94,28.93,28.32,236224.49
20190301,28.93,29.09,28.71,27.82,226231.79
20190304,29.66,31.58,31.58,29.4,572196.95
20190305,32.15,34.74,33.99,31.9,594949.97
20190306,33.91,37.3,36.8,33.0,571125.83
20190307,37.86,40.48,40.48,36.6,549731.9
20190308,43.53,44.53,44.53,40.48,296534.42
20190311,48.98,48.98,46.3,41.0,848880.78
20190312,46.71,50.93,50.93,46.71,432429.83
20190313,55.0,56.02,48.82,46.63,833387.85
20190314,48.2,51.51,50.39,45.9,583414.14
20190315,51.89,52.8,45.35,45.35,555011.23
20190318,44.09,47.49,47.31,42.06,543297.97
20190319,46.39,52.04,52.04,45.08,728540.76
20190320,53.0,53.0,51.4,49.72,556901.84
20190321,52.0,56.54,53.5,51.23,652561.18
20190322,53.0,57.28,54.7,52.89,559245.28
20190325,53.0,60.17,60.17,53.0,571356.33
20190326,62.01,66.19,60.2,59.08,754232.96
20190327,61.78,62.35,60.56,56.0,558251.33
20190328,58.98,60.89,54.5,54.5,451632.41
20190329,53.1,56.95,55.5,50.82,634368.7
20190401,55.28,61.05,61.05,54.8,704859.71
20190402,61.8,65.49,58.96,56.99,668572.91
20190403,58.9,60.5,58.23,56.45,402137.35
20190404,59.13,61.37,59.25,57.25,399995.23
20190408,60.0,60.5,57.99,57.01,328585.22
20190409,57.6,58.84,57.1,55.3,332815.84
20190410,56.9,62.3,58.9,56.1,472360.97
20190411,58.0,58.98,56.5,56.09,303606.62
20190412,56.7,57.97,56.3,55.04,212513.3
20190415,57.0,58.74,53.8,53.0,323145.47
20190416,52.8,55.85,55.68,52.1,275516.11
20190417,54.99,55.95,55.74,54.52,210252.45
20190418,55.48,58.5,55.8,54.66,315603.72
20190419,55.58,60.6,57.91,55.42,367108.86
20190422,57.92,59.1,58.56,55.62,342385.48
20190423,57.8,57.97,55.0,55.0,271368.92
20190424,55.0,59.83,57.89,53.53,435024.18
20190425,56.9,58.09,55.93,55.68,225700.21
20190426,55.5,57.52,54.77,54.34,275421.01
20190429,54.0,54.11,49.29,49.29,336832.62
20190430,48.29,50.39,49.5,47.17,236849.55
20190506,47.55,47.98,44.55,44.55,207424.57
20190507,44.35,44.67,43.8,41.9,296827.04
20190508,42.7,47.5,45.07,42.13,326530.38
20190509,45.59,47.3,45.83,45.0,289724.91
20190510,47.2,50.41,50.41,45.8,454353.94
20190513,50.86,52.7,51.18,49.79,404424.29
20190514,50.87,51.45,49.35,49.3,287858.9
20190515,50.0,50.95,50.55,49.1,240792.54
20190516,50.54,50.68,49.5,48.44,233596.86
20190517,51.6,53.5,50.84,50.52,470146.7
20190520,54.0,55.0,53.15,52.31,388769.34
20190521,51.22,56.58,55.49,50.51,413688.38
20190522,56.01,61.04,61.04,54.5,476037.0
20190523,61.8,65.9,59.12,58.56,635021.77
20190524,58.3,62.9,58.28,57.81,462942.79
20190527,58.1,64.11,64.11,57.8,505053.89
20190528,63.94,65.3,63.82,61.8,512661.18
20190529,62.5,63.8,61.99,61.5,315890.82
20190530,60.8,61.21,58.91,56.4,396267.23
20190531,58.8,60.1,57.59,57.44,284257.63
20190603,58.76,60.97,58.99,57.35,340378.42
20190604,57.91,59.45,57.49,56.39,257512.72
20190605,58.3,58.58,56.54,56.4,235324.96
20190606,56.45,57.65,56.0,54.85,243657.6
20190610,56.76,56.97,56.1,55.4,195770.11
20190611,55.65,58.1,58.0,53.0,372796.36
20190612,57.5,57.87,56.44,56.4,245712.89
20190613,55.59,57.88,55.91,55.33,229546.12
20190614,56.47,57.26,54.38,54.33,247142.62
20190617,53.55,53.96,51.54,51.0,281639.18
20190618,51.8,52.39,51.06,50.6,170921.8
20190619,53.11,53.3,51.47,51.41,207242.18
20190620,51.11,53.95,53.2,50.88,258018.67
20190621,53.55,56.68,55.8,53.55,340442.01
20190624,56.0,57.99,55.45,54.88,246675.01
20190625,55.01,56.27,54.0,53.58,185230.97
20190626,53.0,54.6,53.3,53.0,123644.03
20190627,53.88,54.4,53.65,53.11,146333.42
20190628,53.39,54.19,53.67,52.2,161544.75
20190701,55.0,55.47,54.9,54.01,260737.28
20190702,54.35,54.77,52.85,52.42,246716.09
20190703,52.79,52.79,51.25,50.77,178599.75
20190704,51.2,51.84,51.62,50.9,103352.36
20190705,51.43,51.82,51.23,51.21,84882.0
20190708,50.6,50.6,47.17,46.69,214561.54
20190709,47.0,48.1,48.06,47.0,126203.05
20190710,48.25,49.36,49.07,48.02,145542.67
20190711,48.97,49.32,47.81,47.73,106213.55
20190712,47.8,48.3,47.74,47.05,73450.33
20190715,47.85,52.51,52.19,47.59,326969.65
20190716,51.86,52.47,51.59,51.39,199077.66
20190717,51.53,53.32,52.45,51.53,247127.26
20190718,51.8,52.1,50.2,50.18,153545.59
20190719,50.71,51.79,50.76,50.5,109205.36
20190722,51.47,51.76,48.68,45.68,159292.36
20190723,48.91,49.49,48.96,48.03,121458.93
20190724,49.2,51.35,50.09,48.74,169086.42
20190725,50.32,51.15,50.2,49.69,157305.74
20190726,49.8,50.2,49.33,48.86,107844.86
20190729,49.84,50.29,49.26,48.6,108900.28
20190730,49.48,50.39,49.5,48.39,124183.03
20190731,49.01,49.36,48.59,48.43,99883.07
20190801,48.02,48.54,47.14,46.9,151886.15
20190802,45.7,49.74,48.5,45.5,212018.34
