trade_date,open,high,close,low,vol
20190102,3.73,3.79,3.78,3.73,37581.6
20190103,3.78,3.85,3.81,3.77,49314.27
20190104,3.79,3.87,3.87,3.77,56383.63
20190107,3.89,3.92,3.9,3.85,57759.14
20190108,3.9,4.06,4.01,3.86,151041.58
20190109,4.02,4.05,3.95,3.94,116225.94
20190110,3.95,3.97,3.91,3.91,57406.0
20190111,3.91,3.95,3.93,3.91,44667.05
20190114,3.94,3.96,3.9,3.9,42927.11
20190115,3.92,3.96,3.94,3.9,49409.83
20190116,3.94,3.94,3.9,3.88,53348.9
20190117,3.89,3.91,3.86,3.85,47882.11
20190118,3.96,4.1,3.94,3.92,113582.21
20190121,3.94,3.96,3.92,3.89,70897.0
20190122,3.91,3.97,3.94,3.9,65172.5
20190123,3.92,3.94,3.92,3.89,45280.64
20190124,3.92,3.94,3.9,3.89,41608.0
20190125,3.91,3.93,3.86,3.86,43188.0
20190128,3.86,3.88,3.81,3.8,65570.0
20190129,3.81,3.81,3.73,3.6,47720.51
20190130,3.72,3.78,3.71,3.7,27246.0
20190131,3.7,3.72,3.64,3.62,51460.45
20190201,3.65,3.75,3.74,3.65,28048.04
20190211,3.75,3.91,3.88,3.74,85663.6
20190212,3.88,3.94,3.9,3.88,45644.49
20190213,3.94,4.05,3.99,3.94,97474.36
20190214,4.0,4.04,4.01,3.95,70142.12
20190215,4.0,4.03,3.98,3.96,58495.3
20190218,3.99,4.09,4.08,3.99,106520.11
20190219,4.07,4.11,4.08,4.04,78816.76
20190220,4.07,4.1,4.08,4.05,49547.53
20190221,4.08,4.22,4.09,4.06,141379.06
20190222,4.07,4.11,4.11,3.97,109600.09
20190225,4.12,4.28,4.27,4.12,253085.93
20190226,4.31,4.35,4.25,4.21,201334.12
20190227,4.23,4.27,4.21,4.18,162602.43
20190228,4.21,4.24,4.19,4.12,159294.62
20190301,4.19,4.27,4.26,4.12,175854.2
20190304,4.25,4.37,4.31,4.22,314458.3
20190305,4.29,4.41,4.41,4.26,237665.15
20190306,4.44,4.85,4.85,4.41,623209.49
20190307,4.81,4.95,4.83,4.68,560977.64
20190308,4.74,4.75,4.44,4.44,310536.07
20190311,4.51,4.63,4.61,4.45,217936.55
20190312,4.64,4.71,4.69,4.52,299659.83
20190313,4.69,4.78,4.58,4.56,223199.15
20190314,4.6,4.74,4.44,4.36,212515.22
20190315,4.44,4.55,4.48,4.42,139657.01
20190318,4.52,4.75,4.7,4.51,334994.15
20190319,4.67,5.17,5.17,4.63,703400.63
20190320,5.09,5.09,4.92,4.85,685101.47
20190321,4.92,5.03,4.93,4.87,444600.1
20190322,4.91,4.91,4.87,4.76,241205.24
20190325,4.79,4.84,4.77,4.72,169576.67
20190326,4.79,4.82,4.67,4.64,165295.12
20190327,4.73,4.86,4.85,4.66,201861.18
20190328,4.83,4.84,4.66,4.65,162581.0
20190329,4.62,4.74,4.72,4.52,193253.24
20190401,4.76,4.93,4.88,4.71,257126.23
20190402,4.88,5.09,4.93,4.83,312169.11
20190403,4.91,4.96,4.95,4.85,205325.39
