trade_date,open,high,close,low,vol
20190102,4.85,4.99,4.94,4.82,173430.6
20190103,4.91,5.03,4.83,4.62,256148.74
20190104,4.91,5.31,5.31,4.91,249614.28
20190107,5.84,5.84,5.84,5.52,409521.97
20190108,6.23,6.42,5.86,5.81,1098940.08
20190109,5.61,6.16,5.77,5.53,796581.27
20190110,5.68,6.3,6.11,5.67,745682.42
20190111,6.1,6.71,6.18,6.0,770458.03
20190114,5.99,6.18,6.16,5.81,458561.18
20190115,6.05,6.09,5.88,5.86,362712.4
20190116,5.88,5.99,5.84,5.79,220228.44
20190117,5.72,5.92,5.7,5.64,234473.8
20190118,5.7,5.82,5.65,5.46,250840.96
20190121,5.3,5.65,5.52,5.21,341862.49
20190122,5.58,5.68,5.42,5.38,252437.4
20190123,5.41,5.5,5.3,5.26,189907.5
20190124,5.38,5.42,5.35,5.27,179281.1
20190125,5.33,5.38,5.11,5.07,230524.27
20190128,5.18,5.19,5.03,4.96,155564.6
20190129,5.0,5.07,4.81,4.69,195209.91
20190130,4.82,4.84,4.49,4.45,201271.42
20190131,4.52,4.94,4.94,4.52,231420.95
20190201,4.91,5.25,5.05,4.91,364419.15
20190211,5.05,5.47,5.31,4.98,346070.22
20190212,5.31,5.55,5.32,5.26,327707.82
20190213,5.29,5.6,5.55,5.2,420494.28
20190214,5.47,5.64,5.49,5.41,278679.79
20190215,5.49,5.68,5.5,5.42,284202.1
20190218,5.5,5.83,5.74,5.5,340199.59
20190219,5.78,5.78,5.61,5.49,318118.22
20190220,5.62,5.86,5.78,5.5,373001.15
20190221,5.66,6.24,5.77,5.63,609460.75
20190222,5.7,6.02,5.94,5.62,446265.33
20190225,6.03,6.33,6.2,5.9,654370.52
20190226,6.12,6.26,5.96,5.92,543575.04
20190227,5.9,6.22,6.08,5.82,582450.75
20190228,6.0,6.13,6.0,5.89,326648.16
20190301,6.0,6.03,5.94,5.83,239900.94
20190304,6.05,6.19,6.02,5.97,426001.3
20190305,6.03,6.35,6.3,5.98,574007.96
20190306,6.28,6.4,6.35,6.12,588616.56
20190307,6.43,6.68,6.45,6.26,587437.41
20190308,6.21,6.36,5.9,5.9,506273.02
20190311,5.9,6.2,6.2,5.9,342549.14
20190312,6.3,6.64,6.59,6.25,647539.35
20190313,6.64,6.64,6.2,6.13,448470.27
20190314,6.18,6.24,5.84,5.71,347777.95
20190315,5.87,5.95,5.83,5.72,216924.06
20190318,5.81,5.93,5.93,5.76,256056.03
20190319,5.91,6.02,5.89,5.85,229360.75
20190320,5.8,5.82,5.73,5.57,402414.28
20190321,5.73,5.89,5.86,5.68,333016.3
20190322,5.81,5.86,5.82,5.63,247918.69
20190325,5.7,6.02,5.8,5.68,273220.88
20190326,5.79,5.93,5.74,5.7,256504.45
20190327,5.75,5.82,5.74,5.64,178810.8
20190328,5.77,6.05,5.84,5.68,344665.59
20190329,5.8,5.87,5.87,5.51,309682.21
20190401,5.93,6.2,6.2,5.88,419073.49
20190402,6.21,6.38,6.13,6.11,389125.85
20190403,6.09,6.18,6.15,6.06,215924.56
20190404,6.19,6.19,6.02,5.98,279536.69
20190408,6.0,6.06,5.86,5.76,227469.3
20190409,5.85,5.97,5.96,5.8,161070.3
20190410,5.93,6.12,6.08,5.78,264778.87
20190411,6.0,6.05,5.8,5.8,209728.55
20190412,5.76,5.85,5.79,5.71,115683.95
