trade_date,open,high,close,low,vol
20200205,91.0,152.0,145.98,88.01,188479.07
20200206,120.0,147.77,128.0,117.1,145404.73
20200207,133.0,166.3,136.01,130.2,147409.97
20200210,127.0,136.0,115.74,111.13,105893.1
20200211,110.1,113.4,98.2,96.0,99940.43
20200212,99.3,103.97,100.8,95.69,79463.33
20200213,98.97,100.88,97.7,92.66,80107.68
20200214,96.21,100.5,93.9,93.8,51964.81
20200217,92.0,95.79,94.0,91.0,48528.03
20200218,94.45,100.0,99.49,92.88,70846.47
20200219,98.0,99.2,94.35,94.31,44996.66
20200220,95.03,95.6,90.94,90.0,41535.05
20200221,90.1,93.47,91.33,88.88,41853.71
20200224,99.0,102.48,101.1,96.69,73621.11
20200225,99.86,107.8,103.02,99.19,76212.67
20200226,101.8,101.88,96.2,96.2,49312.64
20200227,98.0,98.55,92.05,90.13,35613.61
20200228,93.7,105.77,102.23,93.7,79576.85
20200302,103.0,106.5,100.9,95.51,57793.44
20200303,99.98,103.15,100.94,97.5,52565.2
20200304,99.11,102.5,97.77,97.21,37086.48
20200305,97.77,98.4,95.07,93.88,41071.81
20200306,95.32,101.26,97.92,95.32,48344.73
20200309,95.0,96.49,91.02,88.01,44827.47
20200310,88.9,90.35,85.47,80.33,48994.52
20200311,90.71,92.97,87.67,87.63,41203.07
20200312,87.86,87.99,85.0,82.6,32008.76
20200313,79.8,83.0,81.81,79.05,29536.02
20200316,83.06,86.17,80.52,80.22,33222.39
20200317,82.0,82.99,76.3,73.08,31121.7
20200318,75.6,77.66,73.34,72.71,29618.62
20200319,73.0,73.66,69.1,67.28,30443.71
20200320,69.8,71.78,69.5,68.7,20697.28
20200323,67.82,70.9,64.22,63.84,25701.51
20200324,64.64,65.98,64.24,60.0,29007.78
20200325,65.55,70.38,69.8,65.55,41433.46
20200326,69.78,71.5,70.2,67.81,27260.52
20200327,71.48,71.89,68.95,68.8,20144.56
20200330,69.1,72.48,72.41,67.7,25940.47
20200331,72.71,74.33,73.29,71.0,23781.83
20200401,72.5,72.89,68.36,68.1,24870.48
20200402,67.01,68.35,67.68,64.5,18187.81
20200403,67.41,70.67,69.1,67.4,18102.31
20200407,70.3,80.97,79.96,70.3,42264.19
20200408,77.85,86.89,80.81,77.18,44885.86
20200409,79.9,80.01,79.0,76.3,27856.09
20200410,79.7,82.68,80.65,77.28,26741.69
20200413,79.2,82.98,77.68,77.01,20117.34
20200414,77.98,81.5,81.2,75.7,22400.64
20200415,81.2,88.99,85.37,81.2,40962.02
20200416,83.65,91.21,88.62,83.19,42209.65
20200417,88.0,89.99,84.8,84.09,29944.93
20200420,85.9,90.0,88.35,85.2,26248.56
20200421,88.1,88.28,85.01,82.01,26954.35
20200422,82.86,84.4,82.08,80.9,19654.67
20200423,84.99,88.5,84.53,84.0,32213.6
20200424,84.17,85.5,85.3,80.2,32652.82
20200427,87.0,97.5,97.04,86.99,60991.79
20200428,91.0,93.49,88.05,82.0,44950.97
20200429,87.0,91.27,85.51,84.25,22152.51
20200430,86.2,88.0,87.11,84.62,20215.21
20200506,86.8,90.91,89.89,85.58,23270.77
20200507,89.0,93.33,87.0,86.95,30994.43
20200508,87.55,88.52,87.3,86.55,15746.4
20200511,87.71,89.3,88.8,85.21,23622.98
20200512,88.03,92.67,90.21,88.0,25207.71
20200513,90.5,92.5,92.21,87.6,24932.31
20200514,91.59,91.59,87.7,87.47,21978.39
20200515,87.8,89.48,87.0,86.6,15677.51
20200518,88.0,91.18,89.13,87.13,23486.23
20200519,89.13,90.88,88.24,87.4,15844.18
20200520,88.43,88.93,84.26,84.21,22468.07
20200521,83.61,86.8,86.6,83.6,19324.21
20200522,86.11,88.0,84.18,82.25,18917.73
20200525,87.0,95.2,90.58,86.21,47273.1
20200526,91.07,104.0,101.89,91.0,64610.7
20200527,99.96,104.0,97.97,97.22,33699.31
20200528,99.5,103.0,99.84,94.99,30004.07
20200529,100.5,118.7,114.83,100.5,65050.64
20200601,121.8,131.97,121.4,120.6,52616.44
20200602,121.5,131.0,129.4,120.81,44702.64
20200603,125.52,139.0,132.12,125.28,40736.8
20200604,130.6,138.0,134.72,128.06,27426.66
20200605,134.88,135.0,124.99,121.5,40090.64
20200608,125.19,126.99,120.78,118.58,26890.14
20200609,120.0,125.11,117.0,116.88,21444.52
20200610,117.0,125.59,122.62,116.88,24620.0
20200611,122.48,125.88,125.3,118.01,23072.45
20200612,123.0,136.44,135.49,122.0,32335.48
20200615,146.0,152.5,145.72,139.05,37896.12
20200616,145.0,157.9,149.35,142.0,38203.64
20200617,147.13,153.83,141.65,141.18,33594.36
20200618,140.05,144.39,132.67,128.0,40803.24
20200619,132.8,137.9,132.3,131.7,22641.86
20200622,136.99,141.26,134.96,132.6,22600.93
20200623,134.61,139.39,139.09,132.86,19740.08
20200624,139.2,151.0,147.0,139.16,27084.27
20200629,147.32,157.88,154.03,147.32,25904.4
20200630,153.81,157.5,153.3,149.5,21220.04
20200701,150.0,163.0,155.3,150.0,25922.83
20200702,155.3,165.0,149.02,147.52,30165.12
20200703,147.5,158.4,157.97,145.33,26289.16
20200706,163.85,171.78,171.3,160.0,32565.91
20200707,169.1,195.5,193.0,169.1,28172.58
20200708,198.0,204.5,195.69,185.12,25133.73
20200709,194.92,208.88,205.48,192.1,23271.39
20200710,204.5,245.58,241.93,202.07,29458.86
20200713,230.0,254.99,233.68,220.0,71145.75
20200714,227.8,239.88,213.0,206.0,57089.3
20200715,205.0,212.49,186.0,186.0,54391.47
20200716,186.5,196.8,181.87,177.01,33923.92
20200717,183.8,199.98,193.39,178.0,32082.14
20200720,198.19,203.88,197.88,185.0,31102.92
20200721,195.0,199.96,195.5,192.18,20672.4
20200722,193.0,198.75,189.59,188.05,22989.46
20200723,186.0,202.22,201.99,176.31,40406.79
20200724,197.98,207.99,193.8,188.08,26541.9
20200727,204.0,208.17,205.3,198.38,28831.19
20200728,208.5,210.5,207.54,198.52,22541.06
20200729,204.54,219.58,217.09,202.9,31220.74
20200730,215.0,249.7,238.4,215.0,43164.34
20200731,237.0,244.0,238.8,226.01,28770.92
20200803,239.0,252.8,246.35,233.96,26880.64
20200804,243.88,271.98,259.65,243.18,36245.61
20200805,253.94,266.48,265.72,245.01,24649.81
20200806,262.31,284.2,242.82,241.0,35530.7
20200807,246.0,248.35,240.95,216.44,36777.63
20200810,241.0,241.0,223.77,220.0,27087.52
20200811,222.97,233.0,208.89,206.0,31968.19
20200812,210.0,211.0,191.15,189.0,35150.26
20200813,192.15,199.5,194.98,186.88,23764.62
20200814,194.98,204.55,202.8,193.58,21127.9
20200817,203.51,204.3,199.92,193.26,18623.64
20200818,198.99,208.34,199.0,198.0,16995.16
20200819,200.29,200.29,183.05,182.22,27123.45
20200820,180.94,184.8,178.08,175.3,20058.7
