trade_date,open,high,close,low,vol
20190102,25.16,25.68,25.12,24.41,18120.91
20190103,25.0,25.29,24.06,24.05,15730.3
20190104,23.82,24.75,24.5,23.82,27428.49
20190107,24.7,25.2,24.63,24.3,20219.85
20190108,24.63,24.96,24.15,23.9,25626.95
20190109,24.1,25.18,24.68,24.08,27207.94
20190110,24.44,24.87,24.42,24.26,19779.48
20190111,24.42,24.74,24.7,24.11,17181.25
20190114,24.55,24.55,24.03,23.93,19618.05
20190115,23.99,25.0,24.73,23.83,19794.48
20190116,24.62,24.93,24.81,24.59,14352.75
20190117,24.87,24.9,24.4,24.25,13617.27
20190118,24.4,26.3,25.75,24.3,30375.71
20190121,26.1,26.92,26.3,25.6,25019.31
20190122,26.2,26.45,26.1,25.9,14369.7
20190123,26.11,26.11,25.65,25.3,10961.8
20190124,25.63,26.48,26.42,25.33,12900.29
20190125,26.42,26.98,26.47,25.99,11999.46
20190128,26.5,26.88,25.91,25.58,13427.8
20190129,25.68,25.99,25.43,25.34,8591.03
20190130,26.16,26.59,25.7,25.6,13534.42
20190131,25.61,26.42,25.73,25.5,11489.51
20190201,25.73,26.69,26.6,25.73,12255.58
20190211,26.7,27.7,27.57,26.7,16899.79
20190212,27.57,28.67,28.62,27.33,22673.2
20190213,28.41,28.98,28.79,28.41,22579.46
20190214,28.64,29.5,29.14,28.4,16844.83
20190215,29.14,29.24,28.63,28.59,14881.76
20190218,28.73,30.35,30.27,28.73,22531.54
20190219,31.3,31.43,30.04,29.48,24201.87
20190220,29.99,29.99,29.49,29.07,20359.62
20190221,29.42,29.75,29.05,28.91,17817.86
20190222,29.05,29.59,29.39,29.0,15577.35
20190225,29.92,30.87,30.65,29.52,30617.36
20190226,30.52,32.4,31.5,30.01,39311.87
20190227,31.06,31.87,30.8,30.61,28959.65
20190228,30.78,32.33,32.04,30.72,30228.64
20190301,32.2,32.2,32.12,31.51,13829.73
20190304,32.2,33.38,32.57,32.2,26762.69
20190305,32.57,32.8,32.19,31.6,23734.61
20190306,32.2,32.68,32.36,32.01,21605.82
20190307,33.09,34.17,32.99,32.4,35080.09
20190308,32.0,32.6,31.4,31.4,28015.47
20190311,31.39,32.79,32.79,31.0,18182.58
20190312,32.8,34.85,34.3,32.79,35453.48
20190313,34.5,34.78,33.72,33.5,23265.6
20190314,33.4,34.12,33.9,33.31,17731.78
20190315,33.68,35.46,35.4,33.65,27168.89
20190318,35.59,36.16,36.01,34.75,18562.57
20190319,36.0,36.0,35.39,35.13,12989.57
20190320,35.45,36.15,35.0,34.44,18825.24
20190321,35.18,35.75,35.21,34.65,13018.47
20190322,35.06,35.52,35.25,34.3,14779.75
20190325,34.33,35.25,34.33,34.25,12133.68
20190326,34.44,35.59,33.55,33.08,16248.5
20190327,33.96,34.5,33.9,33.29,17010.13
20190328,34.68,34.86,33.91,33.81,17193.24
20190329,33.88,34.78,34.69,33.2,18436.31
20190401,34.8,35.88,35.45,34.74,20660.22
20190402,35.75,35.75,35.04,34.91,14681.78
20190403,34.94,35.88,35.42,34.85,15082.1
20190404,35.52,35.59,35.18,34.85,13295.18
20190408,35.18,35.45,34.52,34.03,17496.1
20190409,34.74,36.64,35.7,34.41,24815.2
20190410,35.05,36.46,36.12,34.21,31391.43
20190411,36.38,36.38,35.25,34.2,24636.79
20190412,34.83,35.37,34.81,34.32,11366.09
20190415,35.17,35.42,33.7,33.58,13850.89
20190416,33.67,34.6,34.2,32.45,20668.45
20190417,34.31,35.01,34.55,34.16,17881.06
