trade_date,open,high,close,low,vol
20190102,10.25,11.2,11.09,10.25,177187.48
20190103,11.15,11.15,10.73,10.61,59045.02
20190104,10.63,11.8,11.8,10.59,106894.87
20190107,12.39,12.98,12.1,11.56,156197.08
20190108,12.1,12.65,11.99,11.87,77749.76
20190109,12.09,13.19,12.15,11.4,321833.2
20190110,11.6,11.75,10.94,10.94,108359.59
20190111,9.85,10.48,9.85,9.85,186869.8
20190114,9.43,9.62,9.45,9.32,115476.19
20190115,9.47,9.54,9.44,9.32,50177.4
20190116,9.45,10.1,9.98,9.2,128173.19
20190117,9.77,10.15,9.48,9.28,115754.66
20190118,9.4,9.52,9.33,9.33,46218.05
20190121,9.3,9.36,8.4,8.4,175529.7
20190122,8.2,8.2,7.56,7.56,161485.47
20190123,7.11,7.14,6.92,6.8,246584.64
20190124,6.8,6.87,6.81,6.72,134365.77
20190125,6.87,7.05,6.95,6.83,133564.99
20190128,7.01,7.03,6.85,6.82,85081.81
20190129,6.77,6.82,6.61,6.2,108438.51
20190130,6.75,6.8,6.53,6.5,62330.01
20190131,6.5,6.67,6.45,6.38,64753.0
20190201,6.49,6.62,6.59,6.45,46996.25
20190211,6.66,6.89,6.88,6.65,79463.26
20190212,6.92,6.93,6.93,6.83,83146.95
20190213,6.94,7.45,7.36,6.88,136624.48
20190214,7.32,7.45,7.37,7.15,90812.01
20190215,7.35,7.55,7.43,7.26,80910.14
20190218,7.43,7.79,7.72,7.42,72366.9
20190219,7.72,7.82,7.48,7.43,122723.46
20190220,7.66,7.85,7.5,7.47,145839.9
20190221,7.44,7.65,7.54,7.44,107236.97
20190222,7.53,7.6,7.53,7.38,97451.03
20190225,7.63,7.83,7.83,7.58,139766.64
20190226,7.95,8.0,7.74,7.71,133276.5
20190227,7.74,7.84,7.66,7.61,98044.45
20190228,7.67,7.79,7.7,7.63,64096.58
20190301,7.8,7.82,7.76,7.7,62226.45
20190304,7.79,7.95,7.95,7.75,120892.47
20190305,7.95,8.13,8.12,7.88,114587.29
20190306,8.14,8.3,8.3,8.0,132004.29
20190307,8.29,8.9,8.67,8.19,167694.54
20190308,8.5,8.66,7.98,7.9,136819.35
20190311,7.86,8.5,8.5,7.86,127699.94
20190312,8.56,8.66,8.45,8.22,157974.97
20190313,8.46,8.55,8.29,8.2,105695.23
20190314,8.33,8.36,7.89,7.88,107195.29
20190315,7.8,8.5,8.41,7.8,140967.84
20190318,8.46,8.55,8.36,8.22,102746.16
20190319,8.39,8.48,8.34,8.27,83387.85
20190320,8.34,8.37,8.25,8.08,63888.24
20190321,8.26,8.39,8.34,8.2,64445.9
20190322,8.33,8.36,8.19,8.1,62061.53
20190325,8.09,8.27,8.14,7.89,53715.58
20190326,8.22,8.25,7.97,7.95,53561.41
20190327,8.0,8.07,7.86,7.74,47729.74
20190328,7.87,7.87,7.62,7.61,48410.59
20190329,7.69,7.84,7.81,7.58,51916.71
20190401,7.88,8.17,8.13,7.82,63799.07
20190402,8.16,8.35,8.2,8.13,74091.0
20190403,8.2,8.32,8.3,8.1,63770.07
20190404,8.36,8.36,8.21,8.15,61540.42
20190408,8.23,8.42,8.26,8.2,77978.65
20190409,8.28,8.41,8.3,8.2,62053.58
20190410,8.29,8.34,8.27,8.14,49736.78
20190411,8.27,8.32,8.21,8.19,45824.78
20190412,8.21,8.25,8.25,8.14,37591.71
20190415,8.3,8.33,8.12,8.12,51840.46
20190416,8.03,8.18,8.18,8.0,47196.11
20190417,8.17,8.29,8.28,8.1,63795.94
20190418,8.31,8.31,8.24,8.19,46576.72
20190419,8.25,8.27,8.22,8.15,39876.49
20190422,8.27,8.95,8.92,8.1,154449.01
20190423,8.92,8.92,8.5,8.41,134310.66
20190424,8.52,8.6,8.5,8.31,64674.17
20190425,8.43,8.5,8.02,8.01,68246.36
20190426,8.03,8.18,8.08,7.97,40648.63
20190429,8.08,8.15,7.65,7.62,54722.96
20190430,7.6,7.82,7.78,7.6,22703.93
20190506,7.37,8.52,7.67,7.36,74707.79
20190507,7.64,8.23,8.1,7.55,79909.57
20190508,7.92,8.62,8.56,7.81,122346.23
20190509,8.37,8.59,8.47,8.13,86491.84
20190510,8.35,8.78,8.61,8.3,113749.88
20190513,8.55,9.25,9.04,8.35,167066.41
20190514,8.82,9.17,8.71,8.68,119190.84
20190515,8.89,8.98,8.82,8.63,113627.17
20190516,8.8,9.24,9.19,8.75,133949.85
20190517,9.22,9.88,9.3,9.01,190036.87
20190520,9.13,9.23,8.37,8.37,135311.2
20190521,8.23,8.43,8.25,8.14,72486.97
20190522,8.21,8.48,8.36,8.01,79259.2
20190523,8.16,8.22,7.91,7.77,82343.34
20190524,7.78,8.24,7.83,7.78,28707.38
20190527,7.87,8.06,8.0,7.87,32474.47
20190528,8.09,8.45,8.37,8.02,68259.34
20190529,8.33,8.8,8.72,8.2,97868.18
20190530,8.7,9.5,9.25,8.7,160780.7
20190531,9.18,9.3,8.89,8.63,106854.96
20190603,8.9,9.48,9.09,8.68,166332.97
20190604,8.66,8.88,8.51,8.3,105791.24
20190605,8.53,9.36,9.36,8.53,230209.85
20190606,9.13,9.64,9.1,8.93,199877.97
20190610,9.23,9.58,9.39,8.95,161192.58
20190611,9.3,9.85,9.72,9.28,200365.57
20190612,9.5,10.35,10.09,9.3,213959.25
20190613,9.93,10.2,9.92,9.8,139851.12
20190614,9.98,10.32,9.9,9.83,159301.57
20190617,9.69,9.77,9.52,9.08,108516.23
20190618,9.7,9.85,9.23,9.22,102023.53
20190619,9.08,10.15,10.15,9.08,147482.09
20190620,10.28,10.46,9.96,9.82,218364.76
20190621,9.96,10.3,9.8,9.68,150594.78
20190624,9.8,10.2,10.15,9.57,189104.42
20190625,10.06,10.13,9.7,9.58,134458.12
20190626,9.62,9.78,9.46,9.42,76984.68
20190627,9.45,9.63,9.45,9.35,58285.28
20190628,9.34,9.47,9.15,9.03,53262.65
20190701,9.2,9.29,9.21,9.01,49762.89
20190702,9.23,9.35,9.19,9.11,43307.73
20190703,9.23,9.23,8.91,8.82,53412.03
20190704,8.91,8.99,8.64,8.62,47016.0
20190705,8.71,9.24,9.18,8.7,77081.97
20190708,9.1,9.33,9.3,8.88,70127.42
20190709,9.18,9.43,9.21,9.1,60103.18
20190710,9.08,9.27,8.93,8.89,47771.71
20190711,8.98,9.08,8.77,8.77,29569.06
20190712,8.73,8.92,8.85,8.71,22435.98
20190715,8.8,8.89,8.73,8.52,31900.5
20190716,8.88,8.93,8.76,8.61,23853.23
20190717,8.81,9.07,8.89,8.73,31659.49
20190718,8.65,9.08,8.85,8.65,33797.47
20190719,8.78,8.88,8.7,8.67,25753.24
20190722,8.65,8.76,8.26,7.83,33042.81
20190723,8.31,8.69,8.6,8.31,23407.61
20190724,8.72,8.75,8.58,8.53,19031.71
20190725,8.68,8.75,8.69,8.53,19257.95
20190726,8.6,8.69,8.55,8.54,14049.11
20190729,8.5,8.59,8.4,8.39,15076.17
20190730,8.4,8.6,8.51,8.21,31433.39
20190731,8.57,8.57,8.31,8.3,20706.58
20190801,8.3,8.44,8.3,8.21,14282.93
20190802,8.43,8.59,8.43,8.29,28606.25
20190805,8.43,8.68,8.51,8.27,29424.03
20190806,8.42,8.84,8.63,8.4,57294.03
20190807,8.57,8.57,8.48,8.3,43332.3
20190808,8.41,8.43,8.23,8.23,23027.64
20190809,8.24,8.32,8.03,7.92,18789.79
20190812,8.08,8.18,8.09,7.96,13929.72
20190813,8.09,8.15,7.98,7.96,11545.3
